,index,gesetzt,artikel,absatz,text
n Abbaus von Treibhausgasen im Hoheitsgebiet eines Mitgliedstaats in allen Meldekategorien für Flächen gemäß Artikel 2 Absatz 2 Buchstaben a bis j und der entsprechenden Zielvorgabe positiv, so kann dieser Mitgliedstaat die Flexibilität gemäß dem vorliegenden Artikel nutzen, um seine in Artikel 4 Absatz 2 festgelegte Zielvorgabe zu erreichen. (3) Ist das Ergebnis der Berechnung gemäß Absatz 2 im Zeitraum von 2026 bis 2030 positiv, so ist der betreffende Mitgliedstaat berechtigt, die Emissionen, die über der Zielvorgabe liegen, auszugleichen, sofern folgende Bedingungen erfüllt sind: a) Der Mitgliedstaat hat in seinen gemäß Artikel 14 der Verordnung (EU) 2018/1999 vorgelegten aktualisierten integrierten nationalen Energie- und Klimaplan laufende oder geplante konkrete Maßnahmen zur Erhaltung oder gegebenenfalls Verbesserung aller Senken und Speicher aus Flächen und zur Verringerung der Anfälligkeit der Flächen gegenüber natürlichen Störungen aufgenommen; b) der Mitgliedstaat hat alle anderen Flexibilitätsregelungen gemäß Artikel 12 der vorliegenden Verordnung und Artikel 7 Absatz 1 der Verordnung (EU) 2018/842 ausgeschöpft; c) in der Union ist für den Zeitraum von 2026 bis 2030 die Differenz zwischen der Summe der jährlichen Gesamtemissionen und des jährlichen Gesamtabbaus von Treibhausgasen in ihrem Hoheitsgebiet in allen Meldekategorien für Flächen gemäß Artikel 2 Absatz 2 Buchstaben a bis j und dem Unionsziel [Nettoabbau von 310 Mio. Tonnen CO2-Äquivalent] negativ. Im Rahmen der Bewertung, ob die Gesamtemissionen in der Union den Gesamtabbau übersteigen, wie in Unterabsatz 1 Buchstabe c angeführt, legt die Kommission auf der Grundlage der Auswirkungen von natürlichen Störungen und unter Heranziehung der von den Mitgliedstaaten gemäß Absatz 5 des vorliegenden Artikels vorgelegten Informationen fest, ob ein Nettoabbau in Höhe von 20 % einzubeziehen ist, den die Mitgliedstaaten aus dem Zeitraum von 2021 bis 2025 nicht übertragen haben. Die Kommission stellt bei dieser Bewertung auch sicher, dass die Mitgliedstaaten Doppelzählungen vermeiden, insbesondere bei der Anwendung der Flexibilitätsregelungen gemäß Artikel 12 der vorliegenden Verordnung und Artikel 7 Absatz 1 der Verordnung (EU) 2018/842. (4) Die Höhe des Ausgleichs gemäß Absatz 3 darf nur Senken umfassen, die gegenüber der in Anhang IIa der vorliegenden Verordnung festgelegten Zielvorgabe des betreffenden Mitgliedstaats als Emissionen verbucht sind, und darf nicht mehr als 50 % der Höchstmenge des Ausgleichs betragen, der für den betreffenden Mitgliedstaat in Anhang VII für den Zeitraum von 2026 bis 2030 festgelegt ist. (5) Die Mitgliedstaaten legen der Kommission Nachweise über die gemäß Anhang VI zu berechnenden Auswirkungen natürlicher Störungen vor, um für einen Ausgleich für verbleibende Senken, die gegenüber der in Anhang IIa der vorliegenden Verordnung festgelegten Zielvorgabe des betreffenden Mitgliedstaats als Emissionen verbucht sind, infrage zu kommen, und zwar bis zur vollen Höhe des von anderen Mitgliedstaaten nicht genutzten Ausgleichs, wie er in Anhang VII für den Zeitraum von 2026 bis 2030 festgelegt ist. Liegen die nachgefragten Ausgleichsmengen über der Menge des verfügbaren nicht genutzten Ausgleichs, so wird der Ausgleich anteilig auf die betreffenden Mitgliedstaaten aufgeteilt.“ 14.Folgender Artikel 13c wird eingefügt: „Artikel 13c Steuerung der Zielvorgaben Wird bei der Überprüfung im Jahr 2032 festgestellt, dass die Emissionen und der Abbau von Treibhausgasen in einem Mitgliedstaat unter Berücksichtigung der genutzten Flexibilitätsregelungen gemäß den Artikeln 12 und 13b in einem Jahr des Zeitraums von 2026 bis 2030 über den jährlichen Zielvorgaben für diesen Mitgliedstaat lagen, so findet folgende Maßnahme Anwendung: Die Menge der Nettotreibhausgasemissionen in Tonnen CO2-Äquivalent, die über der Zielvorgabe liegen, wird mit dem Faktor 1,08 multipliziert und die sich daraus ergebende Menge wird im Einklang mit den gemäß Artikel 15 erlassenen Maßnahmen zu den Treibhausgasemissionen hinzuaddiert, die der Mitgliedstaat im darauf folgenden Jahr meldet.“ 15.Artikel 14 Absatz 1 erhält folgende Fassung: „(1) Bis zum 15. März 2027 für den Zeitraum von 2021 bis 2025 und bis zum 15. März 2032 für den Zeitraum von 2026 bis 2030 legen die Mitgliedstaaten der Kommission einen Compliance-Bericht vor, der die Bilanz der Gesamtemissionen und des Gesamtabbaus für den betreffenden Zeitraum für die einzelnen in Artikel 2 Absatz 1 Buchstaben a bis f für den Zeitraum von 2021 bis 2025 spezifizierten Flächenverbuchungskategorien und in Artikel 2 Absatz 2 Buchstaben a bis j für den Zeitraum von 2026 bis 2030 spezifizierten Meldekategorien für Flächen unter Anwendung der in dieser Verordnung festgelegten Anrechnungs- und Verbuchungsvorschriften enthält. Der Compliance-Bericht enthält eine Bewertung a) der Strategien und Maßnahmen in Bezug auf Zielkonflikte; b) der Synergien zwischen Klimaschutz und Anpassung an den Klimawandel; c) der Synergien zwischen Klimaschutz und Biodiversität. Dieser Bericht enthält ferner gegebenenfalls Einzelheiten zu der Absicht, die Flexibilitätsregelungen gemäß Artikel 11 und die diesbezüglichen Mengen in Anspruch zu nehmen, oder zur tatsächlichen Inanspruchnahme der Flexibilitätsregelungen und der diesbezüglichen Mengen.“ 16.Artikel 15 Absatz 1 erhält folgende Fassung: „(1) Die Kommission erlässt gemäß Artikel 16 delegierte Rechtsakte zur Ergänzung der vorliegenden Verordnung, um die Vorschriften für die Erfassung und die ordnungsgemäße Durchführung der folgenden Vorgänge in dem gemäß Artikel 40 der Verordnung (EU) 2018/1999 eingerichteten Unionsregister festzulegen: a) Menge der Emissionen und des Abbaus in jeder Flächenverbuchungskategorie und jeder Meldekategorie für Flächen in jedem Mitgliedstaat; b) Vornahme der technischen Korrektur gemäß Artikel 4 Absatz 3 dieser Verordnung; c) Inanspruchnahme der Flexibilitätsregelungen gemäß den Artikeln 12, 13, 13a und 13b und d) Einhaltung der Zielvorgaben gemäß Artikel 13c.“ 17.Folgender Artikel 16a wird eingefügt: „Artikel 16a Ausschussverfahren (1) Die Kommission wird von dem Ausschuss für Klimaänderung, der durch Artikel 44 Absatz 3 der Verordnung (EU) 2018/1999 eingesetzt wurde, unterstützt. Dieser Ausschuss ist ein Ausschuss im Sinne der Verordnung (EU) Nr. 182/2011 des Europäischen Parlaments und des Rates 44 . (2) Wird auf diesen Absatz Bezug genommen, so gilt Artikel 5 der Verordnung (EU) Nr. 182/2011.“ 18.Artikel 17 Absatz 2 erhält folgende Fassung: „(2) Die Kommission legt dem Europäischen Parlament und dem Rat spätestens sechs Monate nach der [...] im Rahmen des Artikels 14 des Übereinkommens von Paris vereinbarten weltweiten Bestandsaufnahme einen Bericht vor über die Durchführung dieser Verordnung, gegebenenfalls einschließlich einer Bewertung der Auswirkungen der in Artikel 11 genannten Flexibilitätsregelungen, sowie zu dem Beitrag der vorliegenden Verordnung zu dem übergeordneten Ziel der Union für die Reduzierung der Treibhausgasemissionen bis 2030 sowie deren Beitrag zu den Zielen des Übereinkommens von Paris, insbesondere in Bezug auf die Notwendigkeit zusätzlicher Unionsstrategien und -maßnahmen, damit die erforderliche Steigerung der Treibhausgasemissionsreduktionen und des Abbaus von Treibhausgasen in der Union verwirklicht werden kann. Im Anschluss an den Bericht unterbreitet die Kommission Gesetzgebungsvorschläge, wenn sie dies für angemessen hält. In den Vorschlägen werden insbesondere jährliche Zielvorgaben und Governance-Maßnahmen zur Erreichung des in Artikel 4 Absatz 4 enthaltenen Ziels, bis 2035 Klimaneutralität zu erreichen, zusätzliche Strategien und Maßnahmen der Union sowie ein Rahmen für die Zeit nach 2035 festgelegt, durch die die Emissionen und der Abbau von Treibhausgasen aus weiteren Sektoren, wie Meere und Binnengewässer, in den Geltungsbereich der Verordnung aufgenommen werden.“ 19.Anhang I wird gemäß Anhang I dieser Verordnung geändert. 20.Der Wortlaut in Anhang II dieser Verordnung wird als Anhang IIa eingefügt. "
1037,1037,eu_land_use_change,2.0,," Die Verordnung (EU) 2018/1999 wird wie folgt geändert: 1.In Artikel 2 werden folgende Nummern 63 und 64 angefügt: „63. ‚geografisches Informationssystem‘ ein IT-System zur Erfassung, Speicherung, Analyse und Darstellung geografisch referenzierter Informationen; 64. ‚geodatenbasierter Antrag‘ ein elektronisches Antragsformular einschließlich einer IT-Anwendung auf der Grundlage eines geografischen Informationssystems, über das die Begünstigten die landwirtschaftlichen Parzellen des Betriebs und nichtlandwirtschaftliche Flächen, für die Zahlungen beantragt werden, raumbezogen melden können.“ 2.Artikel 4 Buchstabe a Nummer 1 Ziffer ii erhält folgende Fassung: „die Verpflichtungen und nationalen Zielvorgaben des Mitgliedstaats für den Nettoabbau von Treibhausgasen gemäß Artikel 4 Absätze 1 und 2 der Verordnung (EU) 2018/841 und seine Beiträge, durch die das Unionsziel gemäß Artikel 4 Absatz 4 der genannten Verordnung verwirklicht werden soll, die Nettotreibhausgasemissionen bis 2035 auf null zu reduzieren und danach negative Emissionen zu erreichen;“ 3.Artikel 38 wird wie folgt geändert: a)Folgender Absatz 1a wird eingefügt: „Im Jahr 2025 unterzieht die Kommission die von den Mitgliedstaaten gemäß Artikel 26 Absatz 4 der vorliegenden Verordnung übermittelten Daten aus den nationalen Inventaren einer umfassenden Überprüfung, um die jährlichen Zielvorgaben für die Reduktion der Nettotreibhausgasemissionen der Mitgliedstaaten gemäß Artikel 4 Absatz 3 der Verordnung (EU) 2018/841 und die jährlichen Emissionszuweisungen der Mitgliedstaaten gemäß Artikel 4 Absatz 3 der Verordnung (EU) 2018/842 festzulegen.“ b)In Absatz 2 erhält der einleitende Satz folgende Fassung: „Die umfassende Überprüfung nach den Absätzen 1 und 1a enthält“ c)Absatz 4 erhält folgende Fassung: „Nach Abschluss der umfassenden Überprüfung gemäß Absatz 1 bestimmt die Kommission im Wege von Durchführungsrechtsakten die Gesamtsumme der Emissionen für das betreffende Jahr, die sich aus den für jeden Mitgliedstaat vorliegenden korrigierten Inventardaten ergibt, aufgeschlüsselt nach den unter Artikel 9 der Verordnung (EU) 2018/842 fallenden Emissionsdaten und den in Anhang V Teil 1 Buchstabe c der vorliegenden Verordnung genannten Emissionsdaten, und bestimmt die Gesamtsumme der unter Artikel 4 der Verordnung (EU) 2018/841 fallenden Emissionen und des Abbaus.“ 4.Anhang V wird gemäß Anhang III dieser Verordnung geändert. "
1038,1038,eu_land_use_change,3.0,,Diese Verordnung tritt am zwanzigsten Tag nach ihrer Veröffentlichung im Amtsblatt der Europäischen Union in Kraft. Diese Verordnung ist in allen ihren Teilen verbindlich und gilt unmittelbar in jedem Mitgliedstaat. Geschehen zu Brüssel am […] 
1039,1039,eu_timber_regulation,1.0,,"GegenstandIn dieser Verordnung sind die Verpflichtungen der Marktteilnehmer, die erstmalig Holz und Holzerzeugnisse auf dem Binnenmarkt in Verkehr bringen, und die Verpflichtungen von Händlern festgelegt."
1040,1040,eu_timber_regulation,2.0,,"BegriffsbestimmungenFür die Zwecke dieser Verordnung bezeichnet der Ausdrucka)„Holz und Holzerzeugnisse“ das im Anhang genannte Holz und die im Anhang genannten Holzerzeugnisse mit Ausnahme von Holzerzeugnissen oder Bestandteilen dieser Erzeugnisse, die aus Holz oder Holzerzeugnissen hergestellt wurden, deren Lebenszyklus abgeschlossen ist und die andernfalls als Abfall im Sinne von Artikel 3 Nummer 1 der Richtlinie 2008/98/EG des Europäischen Parlaments und des Rates vom 19. November 2008 über Abfälle (8) entsorgt würden;b)„Inverkehrbringen“ jede erstmalige entgeltliche oder unentgeltliche Abgabe von Holz oder Holzerzeugnissen auf dem Binnenmarkt, unabhängig von der angewandten Verkaufstechnik, zum Vertrieb oder zur Verwendung im Rahmen einer gewerblichen Tätigkeit. Dies schließt auch die Abgabe mittels Fernkommunikationstechnik im Sinne der Richtlinie 97/7/EG des Europäischen Parlaments und des Rates vom 20. Mai 1997 über den Verbraucherschutz bei Vertragsabschlüssen im Fernabsatz (9) ein. Die Abgabe von Holzerzeugnissen auf dem Binnenmarkt, die aus bereits auf dem Binnenmarkt in Verkehr gebrachtem Holz bzw. aus bereits auf dem Binnenmarkt in Verkehr gebrachten Holzerzeugnissen gewonnen wurden, gilt nicht als „Inverkehrbringen“;c)„Marktteilnehmer“ jede natürliche oder juristische Person, die Holz oder Holzerzeugnisse in Verkehr bringt;d)„Händler“ jede natürliche oder juristische Person, die im Rahmen einer gewerblichen Tätigkeit Holz oder Holzerzeugnisse, die bereits in Verkehr gebracht sind, auf dem Binnenmarkt verkauft oder ankauft;e)„Land des Holzeinschlags“ das Land oder das Gebiet, in dem das Holz bzw. das in den Holzerzeugnissen enthaltene Holz geschlagen wurde;f)„legal geschlagen“ im Einklang mit den einschlägigen Rechtsvorschriften des Landes des Holzeinschlags geschlagen;g)„illegal geschlagen“ im Widerspruch zu den einschlägigen Rechtsvorschriften des Landes des Holzeinschlags geschlagen;h)„geltende Rechtsvorschriften“ die im Land des Holzeinschlags geltenden Vorschriften für folgende Bereiche:—Holzeinschlagsrechte in per Gesetz bekannt gegebenen abgesteckten Gebieten,—Zahlungen für Einschlagsrechte und Holz, einschließlich Gebühren im Zusammenhang mit dem Holzeinschlag,—Holzeinschlag, einschließlich umwelt- und forstrechtlicher Vorschriften einschließlich solcher zu Waldbewirtschaftung und Erhaltung der biologischen Vielfalt, soweit sie unmittelbar mit dem Holzeinschlag zusammenhängen,—Landnutzungs- und Grundbesitzrechte Dritter, die von dem Holzeinschlag berührt sind, und—Handel und Zoll, sofern der Forstsektor davon betroffen ist."
1041,1041,eu_timber_regulation,3.0,,"Status von Holz und Holzerzeugnissen, die im Rahmen von FLEGT und CITES erfasst sindHolz, das in den Holzerzeugnissen, die in den Anhängen II und III der Verordnung (EG) Nr. 2173/2005 aufgeführt sind und aus in Anhang I derselben Verordnung aufgeführten Partnerländern stammen und mit der genannten Verordnung und ihren Durchführungsbestimmungen in Einklang stehen, enthalten ist, gilt für die Zwecke dieser Verordnung als legal geschlagen.Holz der in den Anhängen A, B oder C der Verordnung (EG) Nr. 338/97 aufgeführten Baumarten, das mit der genannten Verordnung und ihren Durchführungsbestimmungen in Einklang steht, gilt für die Zwecke dieser Verordnung als legal geschlagen."
1042,1042,eu_timber_regulation,4.0,1.0,   Das Inverkehrbringen von Holz oder Holzerzeugnissen aus illegalem Einschlag ist verboten.
1043,1043,eu_timber_regulation,4.0,2.0,"   Die Marktteilnehmer lassen die gebotene Sorgfalt walten, wenn sie Holz oder Holzerzeugnisse in Verkehr bringen. Zu diesem Zweck wenden sie eine Regelung mit Verfahren und Maßnahmen (nachstehend „Sorgfaltspflichtregelung“ genannt) an, die in Artikel 6 genauer ausgeführt ist."
1044,1044,eu_timber_regulation,4.0,3.0,"   Jeder Marktteilnehmer hält die von ihm angewendete Sorgfaltspflichtregelung auf dem neuesten Stand und bewertet sie regelmäßig, es sei denn, er wendet eine Sorgfaltspflichtregelung an, die von einer Überwachungsorganisation im Sinne des Artikels 8 erstellt wurde. Nach einzelstaatlichem Recht bereits bestehende Überwachungsmechanismen sowie etwaige freiwillige Überwachungsmechanismen entlang der Lieferkette, die die Anforderungen dieser Verordnung erfüllen, können der Sorgfaltspflichtregelung zugrunde gelegt werden."
1045,1045,eu_timber_regulation,5.0,,"Verpflichtung in Bezug auf die RückverfolgbarkeitHändler müssen entlang der gesamten Lieferkette in der Lage sein, folgende Personen zu benennen:a)die Marktteilnehmer oder Händler, die das Holz bzw. die Holzerzeugnisse geliefert haben, undb)gegebenenfalls die Händler, an die sie Holz bzw. Holzerzeugnisse geliefert haben.Händler müssen die in Absatz 1 genannten Informationen mindestens fünf Jahre lang aufbewahren und den zuständigen Behörden auf deren Verlangen zur Verfügung stellen."
1046,1046,eu_timber_regulation,6.0,1.0,"   Die in Artikel 4 Absatz 2 genannte Sorgfaltspflichtregelung beinhaltet folgende Elemente:a)Maßnahmen und Verfahren, durch die Zugang zu den nachstehend aufgeführten Informationen über die Lieferung von Holz und Holzerzeugnissen durch den Marktteilnehmer, die in den Verkehr gebracht werden, bereitgestellt wird:—Beschreibung, einschließlich des Handelsnamens und der Produktart sowie des gängigen Namens der Baumart und gegebenenfalls des vollständigen wissenschaftlichen Namens,—Land des Holzeinschlags und gegebenenfallsi)Region des Landes, in der das Holz geschlagen wurde, undii)Konzession für den Holzeinschlag,—Menge (ausgedrückt in Volumen, Gewicht oder Anzahl Produkteinheiten),—Name und Anschrift des Lieferanten des Marktteilnehmers,—Name und Anschrift des Händlers, an den das Holz und die Holzerzeugnisse geliefert worden sind,—Dokumente oder andere Nachweise dafür, dass dieses Holz und diese Holzerzeugnisse den geltenden Rechtsvorschriften entsprechen;b)Risikobewertungsverfahren, mit deren Hilfe der Marktteilnehmer das Risiko, dass Holz oder Holzerzeugnisse aus illegalem Holzeinschlag in Verkehr gebracht wird bzw. werden, analysieren und bewerten kann.Diese Verfahren tragen den unter Buchstabe a genannten Informationen sowie einschlägigen Kriterien für die Risikobewertung wie den nachstehend aufgeführten Rechnung:—Zusicherung der Einhaltung der geltenden Rechtsvorschriften, beispielsweise über eine Zertifizierung oder über sonstige von Dritten überprüfte Regelungen, die die Einhaltung der geltenden Rechtsvorschriften umfassen,—Häufigkeit von illegalem Holzeinschlag bei spezifischen Baumarten,—Häufigkeit von illegalem Holzeinschlag oder illegalen Praktiken beim Holzeinschlag in dem Land und/oder in der Region des Landes, in dem/der das Holz geschlagen wurde, einschließlich Berücksichtigung der Häufigkeit von bewaffneten Konflikten,—vom Sicherheitsrat der Vereinten Nationen oder vom Rat der Europäischen Union verhängte Sanktionen für die Einfuhr oder Ausfuhr von Holz,—Komplexität der Lieferkette des Holzes und der Holzerzeugnisse;c)außer in Fällen, in denen die im Zuge der Risikobewertungsverfahren gemäß Buchstabe b ermittelten Risiken vernachlässigbar sind, Risikominderungsverfahren in Form eines Pakets geeigneter und verhältnismäßiger Maßnahmen und Verfahren, um diese Risiken auf wirksame Weise weitestgehend zu begrenzen; dabei können zusätzliche Informationen oder Dokumente und/oder eine Überprüfung durch Dritte verlangt werden."
1047,1047,eu_timber_regulation,6.0,2.0,"   Die zur einheitlichen Anwendung von Absatz 1 erforderlichen detaillierten Bestimmungen, mit Ausnahme weiterer einschlägiger Kriterien für die Risikobewertung nach Absatz 1 Buchstabe b Satz 2 dieses Artikels, werden nach dem Regelungsverfahren gemäß Artikel 18 Absatz 2 erlassen. Diese Maßnahmen werden spätestens am 3. Juni 2012 erlassen."
1048,1048,eu_timber_regulation,6.0,3.0,"   Unter Berücksichtigung der Marktentwicklungen und der bei der Durchführung dieser Verordnung — insbesondere beim Informationsaustausch nach Artikel 13 und bei der Berichterstattung nach Artikel 20 Absatz 3 — gesammelten Erfahrungen kann die Kommission zu weiteren einschlägigen Risikobewertungskriterien, die sich zur Ergänzung der in Absatz 1 Buchstabe b Satz 2 dieses Artikels genannten Kriterien möglicherweise als notwendig erweisen, delegierte Rechtsakte nach Artikel 290 AEUV erlassen, um die Wirksamkeit der Sorgfaltspflichtregelung sicherzustellen.Für die in diesem Absatz genannten delegierten Rechtsakte gelten die in den Artikeln 15, 16 und 17 dargelegten Verfahren."
1049,1049,eu_timber_regulation,7.0,1.0,"   Jeder Mitgliedstaat bezeichnet eine oder mehrere zuständige Behörden, die für die Anwendung dieser Verordnung verantwortlich sind.Die Mitgliedstaaten teilen der Kommission bis 3. Juni 2011 Namen und Anschriften der zuständigen Behörden mit. Die Mitgliedstaaten unterrichten die Kommission über etwaige Änderungen bei den Namen oder Anschriften der zuständigen Behörden."
1050,1050,eu_timber_regulation,7.0,2.0,   Die Kommission veröffentlicht — unter anderem im Internet — ein Verzeichnis der zuständigen Behörden. Dieses Verzeichnis wird regelmäßig aktualisiert.
