,gesetzt,artikel,absatz,text
0,Data Act,"7 
",1,"Die Pflichten dieses Kapitels gelten nicht für Daten, die bei der Nutzung von 
Produkten oder verbundenen Diensten erzeugt werden, die von Unternehmen 
hergestellt bzw. erbracht werden, die als Kleinst- oder Kleinunternehmen im Sinne 
des Artikels 2 des Anhangs der Empfehlung 2003/361/EG gelten, sofern diese 
Unternehmen keine Partnerunternehmen oder verbundenen Unternehmen im Sinne 
des Artikels 3 des Anhangs der Empfehlung 2003/361/EG haben, die nicht als 
Kleinst- oder Kleinunternehmen gelten. 
"
0,Data Act,"7 
",2,"Wird in dieser Verordnung auf Produkte und verbundene Dienste Bezug genommen, 
so schließt diese Bezugnahme auch virtuelle Assistenten ein, soweit diese für denDE 53  DE Zugang zu einem Produkt oder verbundenen Dienst oder dessen Steuerung benutzt 
werden. 
KAPITEL III 
PFLICHTEN DER DATENINHABER, DIE RECHTLICH 
VERPFLICHTET SIND, DATEN BEREITZUSTELLEN 
"
0,Data Act,"8 
",1,"Ist ein Dateninhaber nach Artikel 5 oder nach anderen Rechtsvorschriften der Union 
oder nationalen Rechtsvorschriften zur Umsetzung des Unionsrechts verpflichtet, 
einem Datenempfänger Daten bereitzustellen, so geschieht dies zu fairen, 
angemessenen und nichtdiskriminierenden Bedingungen und in transparenter Weise 
im Einklang mit den Bestimmungen dieses Kapitels und des Kapitels IV. 
"
0,Data Act,"8 
",2,"Der Dateninhaber vereinbart mit dem Datenempfänger die Bedingungen für die 
Bereitstellung der Daten. Eine Vertragsklausel in Bezug auf den Datenzugang und 
die Datennutzung oder die Haftung und Rechtsbehelfe bei Verletzung oder 
Beendigung datenbezogener Pflichten ist nicht bindend, wenn sie die Bedingungen 
des Artikels 13 erfüllt oder wenn sie die Ausübung der Rechte des Nutzers nach 
Kapitel II ausschließt, davon abweicht oder deren Wirkung abändert. 
"
0,Data Act,"8 
",3,"Bei der Bereitstellung von Daten darf ein Dateninhaber nicht zwischen 
vergleichbaren Kategorien von Datenempfängern, einschließlich seiner 
Partnerunternehmen oder verbundenen Unternehmen im Sinne des Artikels 3 des 
Anhangs der Empfehlung 2003/361/EG, diskriminieren. Ist ein Datenempfänger der 
Ansicht, dass die Bedingungen, unter denen ihm Daten bereitgestellt werden, 
diskriminierend sind, so obliegt dem Dateninhaber der Nachweis, dass keine 
Diskriminierung vorliegt. 
"
0,Data Act,"8 
",4,"Ein Dateninhaber darf einem Datenempfänger Daten nur dann exklusiv zur 
Verfügung stellen, wenn der Nutzer dies gemäß Kapitel II verlangt hat. 
"
0,Data Act,"8 
",5,"Dateninhaber und Datenempfänger brauchen keine Informationen herauszugeben, 
die über das hinausgehen, was erforderlich ist, um die Einhaltung der für die 
Datenbereitstellung vereinbarten Vertragsbedingungen oder die Erfüllung ihrer 
Pflichten aus dieser Verordnung oder aus anderen anwendbaren Rechtsvorschriften 
der Union oder nationalen Rechtsvorschriften zur Umsetzung des Unionsrechts zu 
überprüfen. 
"
0,Data Act,"8 
",6,"Eine Pflicht, einem Datenempfänger Daten bereitzustellen, verpflichtet nicht zur 
Offenlegung von Geschäftsgeheimnissen im Sinne der Richtlinie (EU) 2016/943, es 
sei denn, im Unionsrecht, einschließlich des Artikels 6 dieser Verordnung, oder in 
nationalen Rechtsvorschriften zur Umsetzung des Unionsrechts ist etwas anderes 
vorgesehen. 
"
0,Data Act,"9 
",1,"Jede Gegenleistung, die zwischen einem Dateninhaber und einem Datenempfänger 
für die Bereitstellung von Daten vereinbart wird, muss angemessen sein. DE 54  DE "
0,Data Act,"9 
",2,"Ist der Datenempfänger ein Kleinstunternehmen oder ein kleines oder mittleres 
Unternehmen im Sinne des Artikels 2 des Anhangs der Empfehlung 2003/361/EG, so 
darf die vereinbarte Gegenleistung nicht höher sein als die Kosten, die mit der 
Bereitstellung der Daten für den Datenempfänger unmittelbar zusammenhängen und 
dem Verlangen zuzurechnen sind. Artikel 8 Absatz 3 gilt entsprechend. 
"
0,Data Act,"9 
",3,"Dieser Artikel steht dem nicht entgegen, dass andere Rechtsvorschriften der Union 
oder nationale Rechtsvorschriften zur Umsetzung des Unionsrechts eine 
Gegenleistung für die Bereitstellung von Daten ausschließen oder eine geringere 
Gegenleistung vorsehen. 
"
0,Data Act,"9 
",4,"Der Dateninhaber stellt dem Datenempfänger Informationen zur Verfügung, denen 
die Grundlage für die Berechnung der Gegenleistung so detailliert zu entnehmen ist, 
dass der Datenempfänger überprüfen kann, ob die Anforderungen des Absatzes 1 
und gegebenenfalls des Absatzes 2 erfüllt sind. 
"
0,Data Act,"10 
",1,"Dateninhaber und Datenempfänger haben Zugang zu Streitbeilegungsstellen, die 
nach Absatz 2 dieses Artikels zugelassen sind, um Streitigkeiten in Bezug auf die 
Festlegung fairer, angemessener und nichtdiskriminierender Bedingungen für die 
Bereitstellung von Daten und die transparente Art und Weise der Bereitstellung von 
Daten gemäß den Artikeln 8 und 9 beizulegen. 
"
0,Data Act,"10 
",2,"Der Mitgliedstaat, in dem die Streitbeilegungsstelle niedergelassen ist, lässt diese 
Stelle auf deren Antrag hin zu, nachdem die Stelle nachgewiesen hat, dass sie alle 
folgenden Bedingungen erfüllt: 
a) sie ist unparteiisch und unabhängig und wird ihre Entscheidungen nach klaren 
und fairen Verfahrensregeln treffen; 
b) sie verfügt über das erforderliche Fachwissen in Bezug auf die Festlegung 
fairer, angemessener und nichtdiskriminierender Bedingungen für die 
Bereitstellung von Daten und die transparente Art und Weise ihrer 
Bereitstellung, das es der Stelle ermöglicht, solche Bedingungen wirksam 
festzulegen; 
c) sie ist über elektronische Kommunikationsmittel leicht erreichbar; 
d) sie ist in der Lage, ihre Entscheidungen rasch, effizient und kostengünstig in 
mindestens einer Amtssprache der Union zu treffen. 
Ist in einem Mitgliedstaat bis zum [Datum des Geltungsbeginns der Verordnung] 
keine Streitbeilegungsstelle zugelassen worden, so richtet dieser Mitgliedstaat eine 
Streitbeilegungsstelle ein, die die in den Buchstaben a bis d dieses Absatzes 
genannten Bedingungen erfüllt, und lässt diese zu. 
"
0,Data Act,"10 
",3,"Die Mitgliedstaaten teilen der Kommission die nach Absatz 2 zugelassenen 
Streitbeilegungsstellen mit. Die Kommission veröffentlicht auf einer eigens hierfür 
eingerichteten Website eine Liste dieser Stellen und hält diese auf dem neuesten 
Stand. 
"
0,Data Act,"10 
",4,"Die Streitbeilegungsstellen machen den betroffenen Parteien die Entgelte oder die 
zur Festsetzung der Entgelte verwendeten Methoden bekannt, bevor diese Parteien 
eine Entscheidung beantragen. DE 55  DE "
0,Data Act,"10 
",5,"Die Streitbeilegungsstellen verweigern die Bearbeitung eines 
Streitbeilegungsantrags, der bereits bei einer anderen Streitbeilegungsstelle oder 
einem Gericht eines Mitgliedstaats eingereicht wurde. 
"
0,Data Act,"10 
",6,"Die Streitbeilegungsstellen räumen den Parteien die Möglichkeit ein, sich innerhalb 
einer angemessenen Frist zu den Angelegenheiten zu äußern, in denen sich die 
Parteien an diese Stellen gewandt haben. In diesem Zusammenhang stellen die 
Streitbeilegungsstellen diesen Parteien die Schriftsätze der anderen Partei und 
etwaige Erklärungen von Sachverständigen zur Verfügung. Die 
Streitbeilegungsstellen geben den Parteien die Möglichkeit, zu diesen Schriftsätzen 
und Erklärungen Stellung zu nehmen. 
"
0,Data Act,"10 
",7,"Die Streitbeilegungsstellen entscheiden in Angelegenheiten, die ihnen vorgelegt 
werden, spätestens 90 Tage nach der Beantragung. Diese Entscheidungen werden 
schriftlich oder auf einem dauerhaften Datenträger niedergelegt und mit einer 
Begründung versehen. 
"
0,Data Act,"10 
",8,"Die Entscheidung der Streitbeilegungsstelle ist für die Parteien nur dann bindend, 
wenn die Parteien vor Beginn des Streitbeilegungsverfahrens dem bindenden 
Charakter ausdrücklich zugestimmt haben. 
"
0,Data Act,"10 
",9,"Dieser Artikel berührt nicht das Recht der Parteien, wirksame Rechtsmittel bei einem 
Gericht eines Mitgliedstaats einzulegen. 
"
0,Data Act,"11 
",1,"Der Dateninhaber kann geeignete technische Schutzmaßnahmen, einschließlich 
intelligenter Verträge, anwenden, um einen unbefugten Zugang zu den Daten zu 
verhindern und die Einhaltung der Artikel 5, 6, 9 und 10 sowie der für die 
Datenbereitstellung vereinbarten Vertragsbedingungen sicherzustellen. Solche 
technischen Schutzmaßnahmen dürfen nicht als Mittel eingesetzt werden, um zu 
verhindern, dass ein Nutzer sein Recht, Dritten nach Artikel 5 wirksam Daten 
bereitzustellen, ausübt oder dass ein Dritter ein Recht nach den Rechtsvorschriften 
der Union oder nationalen Rechtsvorschriften zur Umsetzung des Unionsrechts 
gemäß Artikel 8 Absatz 1 in Anspruch nimmt. 
"
0,Data Act,"11 
",2,"Ein Datenempfänger, der dem Dateninhaber zwecks Erlangung der Daten ungenaue 
oder falsche Informationen gegeben, Täuschungen und Zwangsmittels eingesetzt 
oder offensichtliche Lücken in der dem Schutz der Daten dienenden technischen 
Infrastruktur des Dateninhabers missbraucht, die bereitgestellten Daten für nicht 
genehmigte Zwecke genutzt oder ohne Zustimmung des Dateninhabers an eine 
andere Partei weitergegeben hat, muss – sofern der Dateninhaber oder der Nutzer 
nichts anderes anweist – unverzüglich 
a) die vom Dateninhaber bereitgestellten Daten und alle etwaigen Kopien davon 
vernichten; 
b) das Herstellen, Anbieten, Inverkehrbringen oder Verwenden von Waren, 
abgeleiteten Daten oder Dienstleistungen, die auf den mit den Daten erlangten 
Kenntnissen beruhen, oder das Einführen, Ausführen oder Lagern von in 
diesem Sinne rechtsverletzenden Waren beenden und alle rechtsverletzenden 
Waren vernichten. DE 56  DE "
0,Data Act,"11 
",3,"Absatz 2 Buchstabe b gilt nicht in folgenden Fällen: 
a) dem Dateninhaber ist durch die Nutzung der Daten kein erheblicher Schaden 
entstanden; 
b) dies wäre im Hinblick auf die Interessen des Dateninhabers unverhältnismäßig.
"
0,Data Act,"12 
",1,"Dieses Kapitel gilt, wenn ein Dateninhaber nach Artikel 5 oder nach Unionsrecht 
oder nationalen Rechtsvorschriften zur Umsetzung des Unionsrechts verpflichtet ist, 
einem Datenempfänger Daten bereitzustellen. 
"
0,Data Act,"12 
",2,"Eine Vertragsklausel in einer Datenweitergabevereinbarung, die zum Nachteil einer 
Partei oder gegebenenfalls zum Nachteil des Nutzers die Anwendung dieses Kapitels 
ausschließt, davon abweicht oder seine Wirkung abändert, ist für diese Partei nicht 
bindend. 
"
0,Data Act,"12 
",3,"Dieses Kapitel gilt nur in Bezug auf Datenbereitstellungspflichten nach Unionsrecht 
oder nationalen Rechtsvorschriften zur Umsetzung des Unionsrechts, die nach dem 
[Datum des Geltungsbeginns der Verordnung] in Kraft treten. 
KAPITEL IV 
MISSBRÄUCHLICHE KLAUSELN IN BEZUG AUF DEN 
DATENZUGANG UND DIE DATENNUTZUNG ZWISCHEN 
UNTERNEHMEN 
"
0,Data Act,"13 
",1,"Eine Vertragsklausel in Bezug auf den Datenzugang und die Datennutzung oder die 
Haftung und Rechtsbehelfe bei Verletzung oder Beendigung datenbezogener 
Pflichten, die ein Unternehmen einem Kleinstunternehmen oder einem kleinen oder 
mittleren Unternehmen im Sinne des Artikels 2 des Anhangs der 
Empfehlung 2003/361/EG einseitig auferlegt hat, ist für letzteres Unternehmen nicht 
bindend, wenn sie missbräuchlich ist. 
"
0,Data Act,"13 
",2,"Eine Vertragsklausel ist missbräuchlich, wenn ihre Verwendung gröblich von der 
guten Geschäftspraxis beim Datenzugang und der Datennutzung abweicht und gegen 
das Gebot von Treu und Glauben und des redlichen Geschäftsverkehrs verstößt. 
"
0,Data Act,"13 
",3,"Eine Vertragsklausel ist missbräuchlich im Sinne dieses Artikels, wenn sie Folgendes 
bezweckt oder bewirkt: 
a) den Ausschluss oder die Beschränkung der Haftung der Partei, die die Klausel 
einseitig auferlegt hat, für vorsätzliche oder grob fahrlässige Handlungen; 
b) den Ausschluss der Rechtsbehelfe, die der Partei, der die Klausel einseitig 
auferlegt wurde, bei Nichterfüllung von Vertragspflichten zur Verfügung 
stehen, oder den Ausschluss der Haftung der Partei, die die Klausel einseitig 
auferlegt hat, bei einer Verletzung solcher Pflichten; DE 57  DE c) das ausschließliche Recht der Partei, die die Klausel einseitig auferlegt hat, zu 
bestimmen, ob die gelieferten Daten vertragsgemäß sind, oder eine 
Vertragsklausel auszulegen. 
"
0,Data Act,"13 
",4,"Eine Vertragsklausel gilt als missbräuchlich im Sinne dieses Artikels, wenn sie 
Folgendes bezweckt oder bewirkt: 
a) eine unangemessene Beschränkung der Rechtsmittel bei Nichterfüllung von 
Vertragspflichten oder der Haftung bei einer Verletzung solcher Pflichten; 
b) ein Recht der Partei, die die Klausel einseitig auferlegt hat, auf Zugang zu 
Daten der anderen Vertragspartei und deren Nutzung in einer Weise, die den 
berechtigten Interessen der anderen Vertragspartei erheblich schadet; 
c) die Hinderung der Partei, der die Klausel einseitig auferlegt wurde, die von ihr 
während der Vertragslaufzeit bereitgestellten oder erzeugten Daten zu nutzen, 
oder eine Beschränkung der Nutzung solcher Daten insofern, als diese Partei 
nicht berechtigt ist, diese Daten in verhältnismäßiger Weise zu nutzen, zu 
erfassen, darauf zuzugreifen oder sie zu kontrollieren oder zu verwerten; 
d) die Hinderung der Partei, der die Klausel einseitig auferlegt wurde, eine Kopie 
der von ihr bereitgestellten oder erzeugten Daten während der Vertragslaufzeit 
oder innerhalb einer angemessenen Frist nach Kündigung des Vertrags zu 
erhalten; 
e) die Möglichkeit, dass die Partei, die die Klausel einseitig auferlegt hat, den 
Vertrag mit unangemessen kurzer Frist kündigen darf, und zwar unter 
Berücksichtigung der realistischen Möglichkeiten der anderen Vertragspartei, 
zu einem alternativen und vergleichbaren Dienst zu wechseln, und des durch 
die Kündigung verursachten finanziellen Nachteils, außer bei Vorliegen 
schwerwiegender Gründe. 
"
0,Data Act,"13 
",5,"Eine Vertragsklausel gilt im Sinne dieses Artikels als einseitig auferlegt, wenn sie 
von einer Vertragspartei eingebracht wird und die andere Vertragspartei ihren Inhalt 
trotz des Versuchs, hierüber zu verhandeln, nicht beeinflussen kann. Die 
Vertragspartei, die eine Vertragsklausel eingebracht hat, trägt die Beweislast dafür, 
dass diese Klausel nicht einseitig auferlegt wurde. 
"
0,Data Act,"13 
",6,"Ist die missbräuchliche Vertragsklausel von den übrigen Bedingungen des Vertrags 
abtrennbar, so bleiben die übrigen Vertragsbedingungen bindend. 
"
0,Data Act,"13 
",7,"Dieser Artikel gilt weder für Vertragsklauseln, in denen der Hauptgegenstand des 
Vertrags festgelegt wird, noch für Vertragsklauseln, in denen der zu zahlende Preis 
festgelegt wird. 
"
0,Data Act,"13 
",8,"Die Parteien eines unter Absatz 1 fallenden Vertrags können die Anwendung dieses 
Artikels nicht ausschließen, davon abweichen oder dessen Wirkungen abändern. DE 58  DE KAPITEL V
BEREITSTELLUNG VON DATEN FÜR ÖFFENTLICHE 
STELLEN UND ORGANE, EINRICHTUNGEN UND 
SONSTIGE STELLEN DER UNION WEGEN 
AUẞERGEWÖHNLICHER NOTWENDIGKEIT 
"
0,Data Act,"14 
",1,"Auf Verlangen stellt der Dateninhaber einer öffentlichen Stelle oder einem Organ, 
einer Einrichtung oder einer sonstigen Stelle der Union, die eine außergewöhnliche 
Notwendigkeit der Nutzung der verlangten Daten nachweist, Daten bereit. 
"
0,Data Act,"14 
",2,"Dieses Kapitel gilt nicht für kleine Unternehmen und Kleinstunternehmen im Sinne 
des Artikels 2 des Anhangs der Empfehlung 2003/361/EG der Kommission. 
"
0,Data Act,"15 
",NA,"Außergewöhnliche Notwendigkeit der Datennutzung 
Eine außergewöhnliche Notwendigkeit der Datennutzung im Sinne dieses Kapitels liegt unter 
einem der folgenden Umstände vor: 
a) die verlangten Daten sind zur Bewältigung eines öffentlichen Notstands 
erforderlich, 
b) das Datenverlangen ist zeitlich befristet, im Umfang begrenzt und erforderlich, 
um einen öffentlichen Notstand zu verhindern oder die Erholung von einem 
öffentlichen Notstand zu unterstützen; 
c) aufgrund des Fehlens verfügbarer Daten ist die öffentliche Stelle oder das 
Organ, die Einrichtung oder die sonstige Stelle der Union daran gehindert, eine 
bestimmte, gesetzlich ausdrücklich vorgesehene Aufgabe im öffentlichen 
Interesse zu erfüllen, und 
1. die öffentliche Stelle oder das Organ, die Einrichtung oder die sonstige 
Stelle der Union kann diese Daten nicht auf andere Weise erlangen, auch 
nicht durch Datenerwerb auf dem Markt zu Marktpreisen oder aufgrund 
bestehender Datenbereitstellungspflichten, und durch den Erlass neuer 
Rechtsvorschriften kann die rechtzeitige Verfügbarkeit der Daten nicht 
gewährleistet werden, oder 
2. die Erlangung der Daten nach dem in diesem Kapitel festgelegten 
Verfahren würde den Verwaltungsaufwand der Dateninhaber oder 
anderer Unternehmen erheblich verringern. 
"
0,Data Act,"16 
",1,"Dieses Kapitel berührt nicht die im Unionsrecht oder im nationalen Recht 
festgelegten Pflichten in Bezug auf die Berichterstattung, das Beantworten von 
Auskunftsersuchen oder den Nachweis und die Überprüfung der Einhaltung 
rechtlicher Pflichten. DE 59  DE "
0,Data Act,"16 
",2,"Öffentliche Stellen sowie Organe, Einrichtungen und sonstige Stelle der Union 
dürfen die Rechte aus diesem Kapitel nicht ausüben, um Tätigkeiten der Verhütung, 
Ermittlung, Aufdeckung oder Verfolgung von Straftaten oder Ordnungswidrigkeiten 
oder der Strafvollstreckung oder der Zoll- oder Steuerverwaltung durchzuführen. 
Dieses Kapitel berührt nicht das anwendbare Unionsrecht und die anwendbaren 
nationalen Rechtsvorschriften über die Verhütung, Ermittlung, Aufdeckung oder 
Verfolgung von Straftaten oder Ordnungswidrigkeiten oder über die Vollstreckung 
von Strafen oder verwaltungsrechtlichen Sanktionen oder über die Zoll- oder 
Steuerverwaltung. 
"
0,Data Act,"17 
",1,"Öffentliche Stellen oder Organe, Einrichtungen oder sonstige Stellen der Union 
müssen in ihren Datenverlangen nach Artikel 14 Absatz 1 
a) angeben, welche Daten benötigt werden; 
b) die außergewöhnliche Notwendigkeit nachweisen, für die die Daten verlangt 
werden; 
c) den Zweck des Verlangens, die beabsichtigte Nutzung der verlangten Daten 
und die Dauer dieser Nutzung erläutern; 
d) die Rechtsgrundlage für das Datenverlangen angeben; 
e) die Frist angeben, innerhalb deren die Daten bereitzustellen sind oder innerhalb 
deren der Dateninhaber die öffentliche Stelle oder das Organ, die Einrichtung 
oder die sonstige Stelle der Union ersuchen kann, das Verlangen zu ändern 
oder zurückzuziehen. 
"
0,Data Act,"17 
",2,"Ein Datenverlangen nach Absatz 1 muss 
a) in klarer, prägnanter, einfacher und für den Dateninhaber verständlicher 
Sprache abgefasst sein; 
b) im Hinblick auf die Granularität und den Umfang der verlangten Daten sowie 
die Häufigkeit des Zugangs zu den verlangten Daten in einem angemessenen 
Verhältnis zu der außergewöhnlichen Notwendigkeit stehen; 
c) die rechtmäßigen Ziele des Dateninhabers unter Berücksichtigung des Schutzes 
von Geschäftsgeheimnissen und der Kosten und des nötigen Aufwands der 
Datenbereitstellung achten; 
d) soweit wie möglich nur nicht personenbezogene Daten betreffen; 
e) dem Dateninhaber Aufschluss über die Sanktionen geben, die nach  Artikel 33 
 von einer nach Artikel 31 zuständigen Behörde verhängt werden, wenn er dem 
Verlangen nicht nachkommt; 
f) ohne ungebührliche Verzögerung online veröffentlicht werden. 
"
0,Data Act,"17 
",3,"Öffentliche Stellen oder Organe, Einrichtungen oder sonstige Stellen der Union 
dürfen nach diesem Kapitel erlangte Daten nicht zur Weiterverwendung im Sinne der 
Richtlinie (EU) 2019/1024 zur Verfügung stellen. Die Richtlinie (EU) 2019/1024 
findet keine Anwendung auf nach diesem Kapitel erlangte Daten im Besitz 
öffentlicher Stellen. DE 60  DE "
