,index,original_id,gesetzt,artikel,absatz,text
0,0,001,Europäisches Klimagesetz,001,NA,"Artikel 1 Gegenstand und Anwendungsbereich Mit dieser Verordnung wird ein Rahmen für die unumkehrbare, schrittweise Senkung der anthropogenen Emissionen von Treibhausgasen aus Quellen und die Steigerung des Abbaus von Treibhausgasen durch Senken, die im Unionsrecht geregelt werden, geschaffen. Diese Verordnung gibt das verbindliche Ziel vor, für die Verwirklichung des in Artikel 2 Absatz 1 Buchstabe a des Übereinkommens von Paris festgelegten langfristigen Temperaturziels bis zum Jahr 2050 in der Union Klimaneutralität zu erreichen, und schafft einen Rahmen für Fortschritte bei der Verwirklichung des in Artikel 7 des Übereinkommens von Paris festgelegten globalen Ziels für die Anpassung. Außerdem wird in der vorliegenden Verordnung eine verbindliche Unionsvorgabe für die Senkung der Nettotreibhausgasemissionen innerhalb der Union für 2030 festgelegt. Diese Verordnung gilt für die anthropogenen Emissionen aus Quellen der in Anhang V Teil 2 der Verordnung (EU) 2018/1999 aufgeführten Treibhausgase und deren Abbau durch Senken."
2,0,002.001,Europäisches Klimagesetz,002,001,"(1) Die unionsweiten im Unionsrecht geregelten Treibhausgasemissionen und deren Abbau müssen in der Union bis spätestens 2050 ausgeglichen sein, sodass die Emissionen bis zu diesem Zeitpunkt auf netto null reduziert sind, und die Union strebt danach negative Emissionen an."
3,0,002.002,Europäisches Klimagesetz,002,002,"(2) Die zuständigen Organe der Union und die Mitgliedstaaten treffen auf Unionsebene bzw. auf nationaler Ebene die notwendigen Maßnahmen, um die gemeinsame Verwirklichung des in Absatz 1 festgelegten Ziels der Klimaneutralität zu ermöglichen, und berücksichtigen dabei die Bedeutung der Förderung sowohl von Fairness als auch von Solidarität zwischen den Mitgliedstaaten und von Kostenwirksamkeit bei der Verwirklichung dieses Ziels."
5,0,003.001,Europäisches Klimagesetz,003,001,(1) Der mit Artikel 10 Buchstabe a der Verordnung (EG) Nr. 401/2009 eingesetzte europäische wissenschaftliche Beirat für Klimawandel (im Folgenden „Beirat“) dient der Union aufgrund seiner Unabhängigkeit und seines wissenschaftlichen und technischen Fachwissens als Bezugspunkt für wissenschaftliche Erkenntnisse im Zusammenhang mit dem Klimawandel.
6,0,003.002,Europäisches Klimagesetz,003,002,"(2) Der Beirat hat folgende Aufgaben: a) Berücksichtigung der neusten wissenschaftlichen Erkenntnisse aus den Berichten des IPCC und der wissenschaftlichen Klimadaten, insbesondere der für die Union relevanten Informationen, b) wissenschaftliche Beratung und Erstellung von Berichten über bestehende und vorgeschlagene Maßnahmen, Klimaziele und indikative Treibhausgasbudgets der Union sowie deren Vereinbarkeit mit den Zielen dieser Verordnung und den internationalen Verpflichtungen der Union gemäß dem Übereinkommen von Paris, c) Beitrag zum Austausch unabhängiger wissenschaftlicher Erkenntnisse in den Bereichen Modellierung, Überwachung, vielversprechende Forschung und Innovationen, die zur Verringerung der Emissionen oder zur Steigerung des Abbaus von Treibhausgasen beitragen, d) Ermittlung von Maßnahmen und Möglichkeiten, die erforderlich sind, um die Klimaziele der Union zu verwirklichen, e) Schärfung des Bewusstseins für den Klimawandel und seine Auswirkungen sowie Förderung des Dialogs und der Zusammenarbeit zwischen wissenschaftlichen Gremien innerhalb der Union als Ergänzung der bestehenden Tätigkeiten und Anstrengungen."
7,0,003.003,Europäisches Klimagesetz,003,003,"(3) Der Beirat lässt sich in seiner Tätigkeit von den besten verfügbaren und neuesten wissenschaftlichen Erkenntnissen leiten, einschließlich der neuesten Berichte des IPCC, des IPBES und anderer internationaler Gremien. Der Beirat wendet ein vollständig transparentes Verfahren an und macht seine Berichte öffentlich zugänglich. Er kann gegebenenfalls die Tätigkeit der in Absatz 4 erwähnten nationalen Klimaberatungsgremien berücksichtigen."
8,0,003.004,Europäisches Klimagesetz,003,004,"(4) Im Zusammenhang mit der Stärkung der Rolle der Wissenschaft im Bereich der Klimapolitik wird jeder Mitgliedstaat eingeladen, ein nationales Klimaberatungsgremium einzurichten, das dafür zuständig ist, den zuständigen nationalen Behörden gemäß den Vorgaben des betreffenden Mitgliedstaats wissenschaftliche fachkundige Beratung zur Klimapolitik zur Verfügung zu stellen. Beschließt ein Mitgliedstaat, ein solches Beratungsgremium einzurichten, so setzt er die EUA davon in Kenntnis."
10,0,004.001,Europäisches Klimagesetz,004,001,"(1) Um das in Artikel 2 Absatz 1 vorgegebene Ziel der Klimaneutralität zu erreichen, gilt als verbindliche Klimazielvorgabe der Union bis 2030 die Senkung der Nettotreibhausgasemissionen (Emissionen nach Abzug des Abbaus) innerhalb der Union um mindestens 55 % gegenüber dem Stand von 1990. Bei der Umsetzung des in Unterabsatz 1 genannten Ziels priorisieren die zuständigen Organe der Union und die Mitgliedstaaten rasche und vorhersehbare Emissionsreduktionen und verbessern gleichzeitig den Abbau von Treibhausgasen durch natürliche Senken. Um sicherzustellen, dass bis 2030 ausreichende Minderungsmaßnahmen ergriffen werden, wird für die Zwecke dieser Verordnung und unbeschadet der in Absatz 2 genannten Überprüfung der Rechtsvorschriften der Union der Beitrag des Nettoabbaus von Treibhausgasen zum Klimaziel der Union für 2030 auf 225 Mio. Tonnen CO2-Äquivalent begrenzt. Um die Kohlenstoffsenken der Union im Einklang mit dem Ziel, bis 2050 Klimaneutralität zu erreichen, zu verbessern, strebt die Union an, bis 2030 einen größeren Umfang ihrer Netto-Kohlenstoffsenke zu erreichen."
11,0,004.002,Europäisches Klimagesetz,004,002,"(2) Bis zum 30. Juni 2021 überprüft die Kommission die einschlägigen Rechtsvorschriften der Union, damit die in Absatz 1 genannte Zielvorgabe und das in Artikel 2 Absatz 1 genannte Ziel der Klimaneutralität erreicht werden können, und prüft, welche Maßnahmen zu ergreifen sind, einschließlich der Annahme von Legislativvorschlägen im Einklang mit den Verträgen. Im Rahmen der Überprüfung gemäß Unterabsatz 1 und künftiger Überprüfungen bewertet die Kommission insbesondere, inwieweit nach Unionsrecht angemessene Instrumente und Anreize zur Mobilisierung der erforderlichen Investitionen zur Verfügung stehen, und schlägt erforderlichenfalls Maßnahmen vor. Nach Annahme der Legislativvorschläge durch die Kommission beobachtet sie die Gesetzgebungsverfahren für die einzelnen Vorschläge und kann dem Europäischen Parlament und dem Rat darüber Bericht erstatten, ob das in Absatz 1 festgelegte Ziel durch die abzusehenden Ergebnisse dieser Gesetzgebungsverfahren in ihrer Gesamtheit erreicht wird. Führen die abzusehenden Ergebnisse nicht dazu, dass das in Absatz 1 festgelegte Ziel erreicht wird, kann die Kommission im Einklang mit den Verträgen die erforderlichen Maßnahmen, einschließlich der Annahme von Legislativvorschlägen, ergreifen."
12,0,004.003,Europäisches Klimagesetz,004,003,"(3) Im Hinblick auf die Verwirklichung des Ziels der Klimaneutralität gemäß Artikel 2 Absatz 1 der vorliegenden Verordnung wird ein unionsweites Klimaziel für 2040 festgelegt. Zu diesem Zweck legt die Kommission gegebenenfalls spätestens sechs Monate nach der ersten weltweiten Bestandsaufnahme gemäß Artikel 14 des Übereinkommens von Paris einen Legislativvorschlag auf der Grundlage einer ausführlichen Folgenabschätzung vor, um diese Verordnung dahingehend zu ändern, dass das Klimaziel der Union für 2040 darin aufgenommen wird, wobei die Schlussfolgerungen aus den in den Artikeln 6 und 7 der vorliegenden Verordnung genannten Bewertungen und die Ergebnisse der weltweiten Bestandsaufnahme berücksichtigt werden."
13,0,004.004,Europäisches Klimagesetz,004,004,"(4) Bei der Vorlage ihres Legislativvorschlags für das Klimaziel der Union für 2040 gemäß Absatz 3 veröffentlicht die Kommission gleichzeitig in einem gesonderten Bericht das projizierte indikative Treibhausgasbudget der Union für den Zeitraum von 2030 bis 2050, definiert als die indikative Gesamtmenge der Netto-Treibhausgasemissionen (als CO2-Äquivalent und mit gesonderten Informationen über die Emissionen und den Abbau von Treibhausgasen), die voraussichtlich in diesem Zeitraum emittiert werden, ohne dadurch die Verpflichtungen der Union gemäß dem Übereinkommen von Paris zu gefährden. Das projizierte indikative Treibhausgasbudget der Union gründet sich auf die besten verfügbaren wissenschaftlichen Erkenntnisse, wobei die Empfehlungen des Beirats sowie, soweit angenommen, die einschlägigen Rechtsvorschriften der Union zur Umsetzung des Klimaziels der Union für 2030, berücksichtigt werden. Die Kommission veröffentlicht ebenfalls die Methodik, die dem projizierten indikativen Treibhausgasbudget der Union zugrunde liegt."
14,0,004.005,Europäisches Klimagesetz,004,005,"(5) Wenn die Kommission das Klimaziel der Union für 2040 gemäß Absatz 3 vorschlägt, berücksichtigt sie dabei Folgendes: a) die besten verfügbaren und neuesten wissenschaftlichen Erkenntnisse, einschließlich der neuesten Berichte des IPCC und des Beirats, b) die sozialen, wirtschaftlichen und ökologischen Auswirkungen, einschließlich der Kosten der Untätigkeit, c) die Notwendigkeit einer fairen und sozial gerechten Gestaltung des Übergangs für alle, d) die Kostenwirksamkeit und wirtschaftliche Effizienz, e) die Wettbewerbsfähigkeit der Wirtschaft der Union, insbesondere der kleinen und mittleren Unternehmen und der Wirtschaftszweige, in denen das größte Risiko einer Verlagerung von CO2-Emissionen besteht, f) die besten verfügbaren, kostenwirksamen, sicheren und skalierbaren Technologien, g) die Energieeffizienz und den Grundsatz „Energieeffizienz an erster Stelle“, die Erschwinglichkeit von Energie und die Versorgungssicherheit, h) die Fairness und Solidarität zwischen und in den Mitgliedstaaten, i) die Notwendigkeit, Umweltwirksamkeit und Fortschritte im Laufe der Zeit sicherzustellen, j) die Notwendigkeit, natürliche Senken langfristig zu erhalten, zu bewirtschaften und zu verbessern sowie die biologische Vielfalt zu schützen und wiederherzustellen, k) den Investitionsbedarf und die Investitionsmöglichkeiten, l) die internationalen Entwicklungen und die zur Verwirklichung der langfristigen Ziele des Übereinkommens von Paris und des endgültigen Ziels der UNFCCC unternommenen internationalen Anstrengungen, m) die vorhandenen Informationen über das in Absatz 4 genannte projizierte indikative Treibhausgasbudget der Union für den Zeitraum von 2030 bis 2050."
15,0,004.006,Europäisches Klimagesetz,004,006,"(6) Innerhalb von sechs Monaten nach der zweiten weltweiten Bestandsaufnahme gemäß Artikel 14 des Übereinkommens von Paris kann die Kommission vorschlagen, das Klimaziel der Union für 2040 gemäß Artikel 11 der vorliegenden Verordnung zu ändern."
16,0,004.007,Europäisches Klimagesetz,004,007,"(7) Die Bestimmungen dieses Artikels werden im Lichte internationaler Entwicklungen und der Anstrengungen, die zur Verwirklichung der langfristigen Ziele des Übereinkommens von Paris unternommen werden, fortlaufend überprüft, auch in Bezug auf die Ergebnisse internationaler Beratungen über gemeinsame Zeitrahmen für die national festgelegten Beiträge."
18,0,005.001,Europäisches Klimagesetz,005,001,"(1) Die zuständigen Organe der Union und die Mitgliedstaaten sorgen für kontinuierliche Fortschritte bei der Verbesserung der Anpassungsfähigkeit, der Stärkung der Widerstandsfähigkeit und der Verringerung der Anfälligkeit gegenüber Klimaänderungen gemäß Artikel 7 des Übereinkommens von Paris."
19,0,005.002,Europäisches Klimagesetz,005,002,(2) Die Kommission nimmt eine Unionsstrategie zur Anpassung an den Klimawandel gemäß dem Übereinkommen von Paris an und überprüft sie regelmäßig im Rahmen der Überprüfung gemäß Artikel 6 Absatz 2 Buchstabe b dieser Verordnung.
20,0,005.003,Europäisches Klimagesetz,005,003,"(3) Die zuständigen Organe der Union und die Mitgliedstaaten sorgen außerdem dafür, dass die Maßnahmen zur Anpassung an den Klimawandel in der Union und in den Mitgliedstaaten stimmig sind, einander befördern und positive Nebeneffekte für sektorspezifische politische Maßnahmen haben, und sie arbeiten auf eine bessere und kohärente Einbeziehung der Anpassung an den Klimawandel in alle Politikbereiche, gegebenenfalls auch in die einschlägigen sozioökonomischen und ökologischen Strategien und Maßnahmen, sowie in das außenpolitische Handeln der Union hin. Dabei legen sie einen besonderen Schwerpunkt auf die schutzbedürftigsten und am stärksten betroffenen Bevölkerungsgruppen und Wirtschaftszweige und ermitteln in Konsultation mit der Zivilgesellschaft die diesbezüglichen Mängel."
21,0,005.004,Europäisches Klimagesetz,005,004,"(4) Die Mitgliedstaaten nehmen nationale Anpassungsstrategien und -pläne an und setzen diese um, bei denen die Unionsstrategie zur Anpassung an den Klimawandel nach Absatz 2 dieses Artikels berücksichtigt wird, die sich auf solide Klimawandel- und Anfälligkeitsanalysen und auf Fortschrittsbewertungen und Indikatoren stützen und die sich von den besten verfügbaren und neuesten wissenschaftlichen Erkenntnissen leiten lassen. Bei ihren nationalen Anpassungsstrategien tragen die Mitgliedstaaten der besonderen Anfälligkeit der betroffenen Bereiche Rechnung, zu denen unter anderem die Landwirtschaft und die Wasser- und Lebensmittelsysteme sowie die Ernährungssicherheit gehören, und fördern naturbasierte Lösungen und eine ökosystembasierte Anpassung. Die Mitgliedstaaten aktualisieren die Strategien regelmäßig und nehmen die einschlägigen, auf den neuesten Stand gebrachten Informationen in den gemäß Artikel 19 Absatz 1 der Verordnung (EU) 2018/1999 vorzulegenden Berichten auf."
22,0,005.005,Europäisches Klimagesetz,005,005,"(5) Bis zum 30. Juli 2022 erlässt die Kommission Leitlinien mit gemeinsamen Grundsätzen und Verfahren für die Ermittlung, Einstufung und aufsichtsrechtliche Bewältigung wesentlicher physischer Klimarisiken bei der Planung, Entwicklung, Durchführung und Überwachung von Projekten und Programmen."
24,0,006.001,Europäisches Klimagesetz,006,001,"(1) Bis zum 30. September 2023 und danach alle fünf Jahre bewertet die Kommission zusammen mit der in Artikel 29 Absatz 5 der Verordnung (EU) 2018/1999 vorgesehenen Bewertung a) die gemeinsamen Fortschritte aller Mitgliedstaaten bei der Verwirklichung des Ziels der Klimaneutralität gemäß Artikel 2 Absatz 1 der vorliegenden Verordnung, b) die gemeinsamen Fortschritte aller Mitgliedstaaten bei der Anpassung gemäß Artikel 5 der vorliegenden Verordnung. Die Kommission unterbreitet dem Europäischen Parlament und dem Rat die Schlussfolgerungen dieser Bewertung zusammen mit dem in dem entsprechenden Kalenderjahr im Einklang mit Artikel 35 der Verordnung (EU) 2018/1999 erstellten Bericht über die Lage der Energieunion."
25,0,006.002,Europäisches Klimagesetz,006,002,"(2) Bis zum 30. September 2023 und danach alle fünf Jahre überprüft die Kommission a) die Vereinbarkeit der Unionsmaßnahmen mit dem Ziel der Klimaneutralität gemäß Artikel 2 Absatz 1, b) die Vereinbarkeit der Unionsmaßnahmen mit der Sicherstellung von Fortschritten bei der Anpassung gemäß Artikel 5."
26,0,006.003,Europäisches Klimagesetz,006,003,"(3) Stellt die Kommission anhand der in den Absätzen 1 und 2 dieses Artikels genannten Bewertungen fest, dass die Unionsmaßnahmen nicht mit dem Ziel der Klimaneutralität gemäß Artikel 2 Absatz 1 vereinbar sind bzw. nicht damit vereinbar sind, Fortschritte bei der Anpassung gemäß Artikel 5 sicherzustellen, oder dass die Fortschritte bei der Verwirklichung dieses Ziels der Klimaneutralität oder bei der Anpassung gemäß Artikel 5 unzureichend sind, so trifft sie die erforderlichen Maßnahmen im Einklang mit den Verträgen."
27,0,006.004,Europäisches Klimagesetz,006,004,"(4) Die Kommission bewertet die Vereinbarkeit eines jeden Entwurfs einer Maßnahme bzw. eines jeden Legislativvorschlags, einschließlich Haushaltsvorschlägen, vor der Annahme mit dem Ziel der Klimaneutralität gemäß Artikel 2 Absatz 1 und mit den Klimazielen der Union für 2030 und 2040, und sie nimmt diese Bewertung in die Folgenabschätzungen zu diesen Maßnahmen oder Vorschlägen auf und macht das Bewertungsergebnis zum Zeitpunkt der Annahme öffentlich zugänglich. Die Kommission bewertet auch, ob diese Maßnahmenentwürfe oder Legislativvorschläge, einschließlich Haushaltsvorschlägen, damit vereinbar sind, Fortschritte bei der Anpassung gemäß Artikel 5 sicherzustellen. Bei der Ausarbeitung ihrer Maßnahmenentwürfe und Legislativvorschläge bemüht sich die Kommission darum, sie mit den Zielen der vorliegenden Verordnung in Einklang zu bringen. Werden die Vorschläge nicht mit den Zielen in Einklang gebracht, legt die Kommission im Rahmen der in diesem Absatz genannten Bewertung der Vereinbarkeit die Gründe hierfür dar."
