,original_id,gesetzt,artikel,absatz,text
0,NA,eu_timber_regulation,001,NA,"GegenstandIn dieser Verordnung sind die Verpflichtungen der Marktteilnehmer, die erstmalig Holz und Holzerzeugnisse auf dem Binnenmarkt in Verkehr bringen, und die Verpflichtungen von Händlern festgelegt."
0,NA,eu_timber_regulation,002,NA,"BegriffsbestimmungenFür die Zwecke dieser Verordnung bezeichnet der Ausdrucka)„Holz und Holzerzeugnisse“ das im Anhang genannte Holz und die im Anhang genannten Holzerzeugnisse mit Ausnahme von Holzerzeugnissen oder Bestandteilen dieser Erzeugnisse, die aus Holz oder Holzerzeugnissen hergestellt wurden, deren Lebenszyklus abgeschlossen ist und die andernfalls als Abfall im Sinne von Artikel 3 Nummer 1 der Richtlinie 2008/98/EG des Europäischen Parlaments und des Rates vom 19. November 2008 über Abfälle (8) entsorgt würden;b)„Inverkehrbringen“ jede erstmalige entgeltliche oder unentgeltliche Abgabe von Holz oder Holzerzeugnissen auf dem Binnenmarkt, unabhängig von der angewandten Verkaufstechnik, zum Vertrieb oder zur Verwendung im Rahmen einer gewerblichen Tätigkeit. Dies schließt auch die Abgabe mittels Fernkommunikationstechnik im Sinne der Richtlinie 97/7/EG des Europäischen Parlaments und des Rates vom 20. Mai 1997 über den Verbraucherschutz bei Vertragsabschlüssen im Fernabsatz (9) ein. Die Abgabe von Holzerzeugnissen auf dem Binnenmarkt, die aus bereits auf dem Binnenmarkt in Verkehr gebrachtem Holz bzw. aus bereits auf dem Binnenmarkt in Verkehr gebrachten Holzerzeugnissen gewonnen wurden, gilt nicht als „Inverkehrbringen“;c)„Marktteilnehmer“ jede natürliche oder juristische Person, die Holz oder Holzerzeugnisse in Verkehr bringt;d)„Händler“ jede natürliche oder juristische Person, die im Rahmen einer gewerblichen Tätigkeit Holz oder Holzerzeugnisse, die bereits in Verkehr gebracht sind, auf dem Binnenmarkt verkauft oder ankauft;e)„Land des Holzeinschlags“ das Land oder das Gebiet, in dem das Holz bzw. das in den Holzerzeugnissen enthaltene Holz geschlagen wurde;f)„legal geschlagen“ im Einklang mit den einschlägigen Rechtsvorschriften des Landes des Holzeinschlags geschlagen;g)„illegal geschlagen“ im Widerspruch zu den einschlägigen Rechtsvorschriften des Landes des Holzeinschlags geschlagen;h)„geltende Rechtsvorschriften“ die im Land des Holzeinschlags geltenden Vorschriften für folgende Bereiche:—Holzeinschlagsrechte in per Gesetz bekannt gegebenen abgesteckten Gebieten,—Zahlungen für Einschlagsrechte und Holz, einschließlich Gebühren im Zusammenhang mit dem Holzeinschlag,—Holzeinschlag, einschließlich umwelt- und forstrechtlicher Vorschriften einschließlich solcher zu Waldbewirtschaftung und Erhaltung der biologischen Vielfalt, soweit sie unmittelbar mit dem Holzeinschlag zusammenhängen,—Landnutzungs- und Grundbesitzrechte Dritter, die von dem Holzeinschlag berührt sind, und—Handel und Zoll, sofern der Forstsektor davon betroffen ist."
0,NA,eu_timber_regulation,003,NA,"Status von Holz und Holzerzeugnissen, die im Rahmen von FLEGT und CITES erfasst sindHolz, das in den Holzerzeugnissen, die in den Anhängen II und III der Verordnung (EG) Nr. 2173/2005 aufgeführt sind und aus in Anhang I derselben Verordnung aufgeführten Partnerländern stammen und mit der genannten Verordnung und ihren Durchführungsbestimmungen in Einklang stehen, enthalten ist, gilt für die Zwecke dieser Verordnung als legal geschlagen.Holz der in den Anhängen A, B oder C der Verordnung (EG) Nr. 338/97 aufgeführten Baumarten, das mit der genannten Verordnung und ihren Durchführungsbestimmungen in Einklang steht, gilt für die Zwecke dieser Verordnung als legal geschlagen."
0,NA,eu_timber_regulation,004,001,   Das Inverkehrbringen von Holz oder Holzerzeugnissen aus illegalem Einschlag ist verboten.
0,NA,eu_timber_regulation,004,002,"   Die Marktteilnehmer lassen die gebotene Sorgfalt walten, wenn sie Holz oder Holzerzeugnisse in Verkehr bringen. Zu diesem Zweck wenden sie eine Regelung mit Verfahren und Maßnahmen (nachstehend „Sorgfaltspflichtregelung“ genannt) an, die in Artikel 6 genauer ausgeführt ist."
0,NA,eu_timber_regulation,004,003,"   Jeder Marktteilnehmer hält die von ihm angewendete Sorgfaltspflichtregelung auf dem neuesten Stand und bewertet sie regelmäßig, es sei denn, er wendet eine Sorgfaltspflichtregelung an, die von einer Überwachungsorganisation im Sinne des Artikels 8 erstellt wurde. Nach einzelstaatlichem Recht bereits bestehende Überwachungsmechanismen sowie etwaige freiwillige Überwachungsmechanismen entlang der Lieferkette, die die Anforderungen dieser Verordnung erfüllen, können der Sorgfaltspflichtregelung zugrunde gelegt werden."
0,NA,eu_timber_regulation,005,NA,"Verpflichtung in Bezug auf die RückverfolgbarkeitHändler müssen entlang der gesamten Lieferkette in der Lage sein, folgende Personen zu benennen:a)die Marktteilnehmer oder Händler, die das Holz bzw. die Holzerzeugnisse geliefert haben, undb)gegebenenfalls die Händler, an die sie Holz bzw. Holzerzeugnisse geliefert haben.Händler müssen die in Absatz 1 genannten Informationen mindestens fünf Jahre lang aufbewahren und den zuständigen Behörden auf deren Verlangen zur Verfügung stellen."
0,NA,eu_timber_regulation,006,001,"   Die in Artikel 4 Absatz 2 genannte Sorgfaltspflichtregelung beinhaltet folgende Elemente:a)Maßnahmen und Verfahren, durch die Zugang zu den nachstehend aufgeführten Informationen über die Lieferung von Holz und Holzerzeugnissen durch den Marktteilnehmer, die in den Verkehr gebracht werden, bereitgestellt wird:—Beschreibung, einschließlich des Handelsnamens und der Produktart sowie des gängigen Namens der Baumart und gegebenenfalls des vollständigen wissenschaftlichen Namens,—Land des Holzeinschlags und gegebenenfallsi)Region des Landes, in der das Holz geschlagen wurde, undii)Konzession für den Holzeinschlag,—Menge (ausgedrückt in Volumen, Gewicht oder Anzahl Produkteinheiten),—Name und Anschrift des Lieferanten des Marktteilnehmers,—Name und Anschrift des Händlers, an den das Holz und die Holzerzeugnisse geliefert worden sind,—Dokumente oder andere Nachweise dafür, dass dieses Holz und diese Holzerzeugnisse den geltenden Rechtsvorschriften entsprechen;b)Risikobewertungsverfahren, mit deren Hilfe der Marktteilnehmer das Risiko, dass Holz oder Holzerzeugnisse aus illegalem Holzeinschlag in Verkehr gebracht wird bzw. werden, analysieren und bewerten kann.Diese Verfahren tragen den unter Buchstabe a genannten Informationen sowie einschlägigen Kriterien für die Risikobewertung wie den nachstehend aufgeführten Rechnung:—Zusicherung der Einhaltung der geltenden Rechtsvorschriften, beispielsweise über eine Zertifizierung oder über sonstige von Dritten überprüfte Regelungen, die die Einhaltung der geltenden Rechtsvorschriften umfassen,—Häufigkeit von illegalem Holzeinschlag bei spezifischen Baumarten,—Häufigkeit von illegalem Holzeinschlag oder illegalen Praktiken beim Holzeinschlag in dem Land und/oder in der Region des Landes, in dem/der das Holz geschlagen wurde, einschließlich Berücksichtigung der Häufigkeit von bewaffneten Konflikten,—vom Sicherheitsrat der Vereinten Nationen oder vom Rat der Europäischen Union verhängte Sanktionen für die Einfuhr oder Ausfuhr von Holz,—Komplexität der Lieferkette des Holzes und der Holzerzeugnisse;c)außer in Fällen, in denen die im Zuge der Risikobewertungsverfahren gemäß Buchstabe b ermittelten Risiken vernachlässigbar sind, Risikominderungsverfahren in Form eines Pakets geeigneter und verhältnismäßiger Maßnahmen und Verfahren, um diese Risiken auf wirksame Weise weitestgehend zu begrenzen; dabei können zusätzliche Informationen oder Dokumente und/oder eine Überprüfung durch Dritte verlangt werden."
0,NA,eu_timber_regulation,006,002,"   Die zur einheitlichen Anwendung von Absatz 1 erforderlichen detaillierten Bestimmungen, mit Ausnahme weiterer einschlägiger Kriterien für die Risikobewertung nach Absatz 1 Buchstabe b Satz 2 dieses Artikels, werden nach dem Regelungsverfahren gemäß Artikel 18 Absatz 2 erlassen. Diese Maßnahmen werden spätestens am 3. Juni 2012 erlassen."
0,NA,eu_timber_regulation,006,003,"   Unter Berücksichtigung der Marktentwicklungen und der bei der Durchführung dieser Verordnung — insbesondere beim Informationsaustausch nach Artikel 13 und bei der Berichterstattung nach Artikel 20 Absatz 3 — gesammelten Erfahrungen kann die Kommission zu weiteren einschlägigen Risikobewertungskriterien, die sich zur Ergänzung der in Absatz 1 Buchstabe b Satz 2 dieses Artikels genannten Kriterien möglicherweise als notwendig erweisen, delegierte Rechtsakte nach Artikel 290 AEUV erlassen, um die Wirksamkeit der Sorgfaltspflichtregelung sicherzustellen.Für die in diesem Absatz genannten delegierten Rechtsakte gelten die in den Artikeln 15, 16 und 17 dargelegten Verfahren."
0,NA,eu_timber_regulation,007,001,"   Jeder Mitgliedstaat bezeichnet eine oder mehrere zuständige Behörden, die für die Anwendung dieser Verordnung verantwortlich sind.Die Mitgliedstaaten teilen der Kommission bis 3. Juni 2011 Namen und Anschriften der zuständigen Behörden mit. Die Mitgliedstaaten unterrichten die Kommission über etwaige Änderungen bei den Namen oder Anschriften der zuständigen Behörden."
0,NA,eu_timber_regulation,007,002,   Die Kommission veröffentlicht — unter anderem im Internet — ein Verzeichnis der zuständigen Behörden. Dieses Verzeichnis wird regelmäßig aktualisiert.
0,NA,eu_timber_regulation,008,001,"   Eine Überwachungsorganisation hat folgende Aufgaben:a)Sie hält eine Sorgfaltspflichtregelung gemäß Artikel 6 auf dem neuesten Stand, bewertet sie regelmäßig und erteilt Marktteilnehmern das Recht, diese Regelung anzuwenden;b)sie überprüft die ordnungsgemäße Anwendung ihrer Sorgfaltspflichtregelung durch diese Marktteilnehmer;c)sie trifft geeignete Maßnahmen, wenn ein Marktteilnehmer ihre Sorgfaltspflichtregelung nicht ordnungsgemäß anwendet, einschließlich der Unterrichtung der zuständigen Behörden im Falle eines erheblichen oder wiederholten Verstoßes des Marktteilnehmers."
0,NA,eu_timber_regulation,008,002,"   Eine Organisation kann die Anerkennung als Überwachungsorganisation beantragen, wenn sie folgenden Anforderungen genügt:a)sie hat Rechtspersönlichkeit und ist in der Union rechtmäßig niedergelassen;b)sie hat das erforderliche Fachwissen und ist in der Lage, die Aufgaben nach Absatz 1 zu erfüllen, undc)sie gewährleistet, dass bei der Durchführung ihrer Aufgaben keine Interessenkonflikte bestehen."
0,NA,eu_timber_regulation,008,003,"   Die Kommission erkennt nach Konsultation des betroffenen Mitgliedstaats/der betroffenen Mitgliedstaaten einen Antragsteller, der den Anforderungen nach Absatz 2 genügt, als Überwachungsorganisation an.Die Entscheidung, eine Überwachungsorganisation anzuerkennen, wird den zuständigen Behörden aller Mitgliedstaaten von der Kommission mitgeteilt."
0,NA,eu_timber_regulation,008,004,"   Die zuständigen Behörden überprüfen im Rahmen regelmäßiger Kontrollen, dass die in ihrem Zuständigkeitsbereich tätigen Überwachungsorganisationen die Aufgaben gemäß Absatz 1 weiterhin erfüllen und den Anforderungen gemäß Absatz 2 weiterhin genügen. Kontrollen können auch vorgenommen werden, wenn der zuständigen Behörde des Mitgliedstaats einschlägige Informationen, einschließlich begründeter Bedenken Dritter, vorliegen oder wenn die Behörde Mängel bei der Durchführung einer von einer Überwachungsorganisation erstellten Sorgfaltspflichtregelung durch die Marktteilnehmer festgestellt hat. Ein Bericht über die Kontrollen ist gemäß der Richtlinie 2003/4/EG zugänglich zu machen."
0,NA,eu_timber_regulation,008,005,"   Stellt eine zuständige Behörde fest, dass eine Überwachungsorganisation die Aufgaben gemäß Absatz 1 entweder nicht mehr erfüllt oder den Anforderungen gemäß Absatz 2 nicht mehr genügt, so unterrichtet sie unverzüglich die Kommission."
0,NA,eu_timber_regulation,008,006,"   Die Kommission entzieht einer Überwachungsorganisation die Anerkennung, wenn sie, insbesondere anhand der nach Absatz 5 vorgelegten Informationen, festgestellt hat, dass die Überwachungsorganisation die Aufgaben gemäß Absatz 1 nicht mehr erfüllt oder den Anforderungen gemäß Absatz 2 nicht mehr genügt. Bevor sie einer Überwachungsorganisation die Anerkennung entzieht, unterrichtet die Kommission die betroffenen Mitgliedstaaten.Die Entscheidung, einer Überwachungsorganisation die Anerkennung zu entziehen, wird den zuständigen Behörden aller Mitgliedstaaten von der Kommission mitgeteilt."
0,NA,eu_timber_regulation,008,007,"   Zur Ergänzung der Verfahrensvorschriften für die Anerkennung und den Entzug der Anerkennung von Überwachungsorganisationen und, wenn sich dies unter Berücksichtigung der gesammelten Erfahrungen als notwendig erweist, zur Änderung dieser Vorschriften, kann die Kommission delegierte Rechtsakte nach Artikel 290 AEUV erlassen, wobei sie dafür zu sorgen hat, dass die Anerkennung und der Entzug der Anerkennung auf gerechte und transparente Weise vorgenommen werden.Für die in diesem Absatz genannten delegierten Rechtsakte gelten die in den Artikeln 15, 16 und 17 niedergelegten Verfahren. Diese Rechtsakte werden bis zum 3. März 2012 erlassen."
0,NA,eu_timber_regulation,008,008,"   Detaillierte Vorschriften über die Häufigkeit und Art der in Absatz 4 genannten Kontrollen, die zur Gewährleistung der wirksamen Aufsicht über die Überwachungsorganisationen und der einheitlichen Durchführung des genannten Absatzes erforderlich sind, werden nach dem in Artikel 18 Absatz 2 genannten Regelungsverfahren erlassen. Diese Vorschriften werden bis zum 3. Juni 2012 erlassen."
0,NA,eu_timber_regulation,009,NA,"Verzeichnis der ÜberwachungsorganisationenDie Kommission veröffentlicht das Verzeichnis der Überwachungsorganisationen im Amtsblatt der Europäischen Union, Reihe C, und macht es auf ihrer Webseite zugänglich. Dieses Verzeichnis wird regelmäßig aktualisiert."
0,NA,eu_timber_regulation,010,001,"   Die zuständigen Behörden führen Kontrollen durch, um zu überprüfen, ob die Marktteilnehmer die Anforderungen nach den Artikeln 4 und 6 einhalten."
0,NA,eu_timber_regulation,010,002,"   Die in Absatz 1 genannten Kontrollen sind nach einem regelmäßig zu überprüfenden Plan und aufgrund eines risikobasierten Ansatzes vorzunehmen. Kontrollen können auch vorgenommen werden, wenn einer zuständigen Behörde einschlägige Informationen, auch solche aufgrund begründeter Bedenken Dritter, über die Einhaltung dieser Verordnung durch einen Marktteilnehmer vorliegen."
0,NA,eu_timber_regulation,010,003,"   Die in Absatz 1 genannten Kontrollen können unter anderem Folgendes umfassen:a)eine Prüfung der Sorgfaltspflichtregelung einschließlich der Risikobewertungs- und Risikominderungsverfahren,b)eine Prüfung der Unterlagen und Aufzeichnungen, mit denen das ordnungsgemäße Funktionieren der Sorgfaltspflichtregelung und der Verfahren belegt wird,c)Stichproben, einschließlich Überprüfungen vor Ort."
