parameters;n_neighbors;min_dist;min_cluster;min_sample;topic_coherence;nr_topics;avg_similarity;topics
de_daten_ki_n_neighbors = 7 min_dist = 0.1 min_cluster = 10 min_sample = 2;7.0;0.1;10.0;2.0;0.3719272122589667;43.0;0.7623564505882204;"0_europäischen_europäische_eu_kommission; 1_digitalen_digitale_digitalisierung_bildung; 2_bmel_landwirtschaft_geodaten_länder; 3_kiforschung_ki_deutsche_unternehmen; 4_ki_indikatoren_ländern_fachkräftestrategie; 5_gesundheit_versorgung_patienten_gesundheitsversorgung; 6_versorgungsauftrag_prüfung_staatlichen_prüf; 7_open_datenpolitik_datenstrategie_bundesministerien; 8_bmbf_datenkompetenz_toolbox_forschungsdaten; 9_reallabore_erprobung_reallaboren_unternehmen; 10_verbraucher_verbraucherinnen_pims_management; 11_bundesregierung_wagniskapital_sozialpartnerschaftliche_growth; 12_umwelt_klima_energie_ki; 13_verwaltung_öffentlichen_bundesregierung_unterstützen; 14_hochleistungsrechnen_quantencomputing_chips_high; 15_vorstudie_bürger_kisysteme_beschäftigtendatenschutz; 16_intelligenz_systeme_arbeitswelt_einsatz; 17_datennutzung_daten_bisher_bürgerfreundlichere; 18_daten_handelt_data_metadaten; 19_entscheidungen_normen_diskriminierungen_transparenz; 20_mobilität_bmvi_mobilitätsdaten_datenraum; 21_itsicherheit_sicherheit_cybersicherheit_cybersicherheitsstrategie; 22_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia; 23_wertschöpfung_produktion_neue_industrie; 24_gesundheitsdaten_dashboard_deutschen_codes; 25_schutz_bürgerinnen_bürger_selbstbestimmung; 26_forschungsdatenzentren_kompetenzbildung_themenoffen_forschungsdaten; 27_regulierungsvorhaben_bundesbehörden_regierungshandeln_verwaltung; 28_cloud_wechsel_anbietern_verbraucherinnen; 29_raumfahrt_autonomen_umgebungen_fahrzeug; 30_bmas_bmvgbkamt_bmi_aabmi; 31_kistrategie_maßnahmen_bundesregierung_entwicklungen; 32_dma_markets_act_inhalte; 33_daten_training_synthetische_menge; 34_unternehmen_prozent_nutzerinnen_nutzer; 35_anonymisierung_privatheit_anonymisierungsverfahren_siehe; 36_diskriminierung_aggregierteranonymersynthetischer_bias_inwiefern; 37_intelligenz_künstliche_enquetekommission_strategie; 38_chief_data_scientist_officer; 39_rechtsinformationen_bundesgesetze_rentenübersicht_rechtsinformationsportal; 40_data_citizen_lab_bevölkerung; 41_erreichen_echtzeit_zeitspanne_verschärfenden; 42_msz_quantenkommunikation_aufsichtsbehörden_kreise"
de_daten_ki_n_neighbors = 7 min_dist = 0.1 min_cluster = 15 min_sample = 3;7.0;0.1;15.0;3.0;0.35500113091079516;3.0;0.8654315269780685;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_bmvi_mobilitätsdaten_datenraum; 2_raumfahrt_ki_autonomen_entwicklung"
de_daten_ki_n_neighbors = 7 min_dist = 0.1 min_cluster = 20 min_sample = 5;7.0;0.1;20.0;5.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 7 min_dist = 0.1 min_cluster = 25 min_sample = 6;7.0;0.1;25.0;6.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 7 min_dist = 0.1 min_cluster = 30 min_sample = 7;7.0;0.1;30.0;7.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 7 min_dist = 0.25 min_cluster = 10 min_sample = 2;7.0;0.25;10.0;2.0;0.37852553247099474;1.0;0.9999999999999997;1_bmas_bmi_bmwi_bmbf
de_daten_ki_n_neighbors = 7 min_dist = 0.25 min_cluster = 15 min_sample = 3;7.0;0.25;15.0;3.0;0.35500113091079516;3.0;0.8654364760215799;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_bmvi_mobilitätsdaten_datenraum; 2_raumfahrt_ki_autonomen_entwicklung"
de_daten_ki_n_neighbors = 7 min_dist = 0.25 min_cluster = 20 min_sample = 5;7.0;0.25;20.0;5.0;0.32058690601099915;2.0;0.8806947377821233;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 7 min_dist = 0.25 min_cluster = 25 min_sample = 6;7.0;0.25;25.0;6.0;0.3205869060109991;2.0;0.8806708406481369;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 7 min_dist = 0.25 min_cluster = 30 min_sample = 7;7.0;0.25;30.0;7.0;0.3205869060109991;2.0;0.8806013449083676;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.0 min_cluster = 10 min_sample = 2;10.0;0.0;10.0;2.0;0.3900249816453091;44.0;0.75055570790622;"0_europäischen_europäische_eu_kommission; 1_deutsche_kiforschung_ki_unternehmen; 2_digitalen_digitale_bildung_digitalisierung; 3_reallabore_kompetenzzentren_erprobung_mittelstand; 4_gesundheit_versorgung_patienten_patientinnen; 5_bundesregierung_verwaltung_ki_zukunftsfonds; 6_bmbf_data_datenkompetenz_verschiedene; 7_open_datenpolitik_data_datenstrategie; 8_umwelt_klima_energie_ki; 9_daten_handelt_data_metadaten; 10_entwicklung_ländern_bundesregierung_globalen; 11_nationalbibliothek_deutschen_gesundheitsdaten_dashboard; 12_entscheidungen_normen_nachvollziehbarkeit_transparenz; 13_hochleistungsrechnen_quantencomputing_chips_high; 14_bmel_landwirtschaft_agrardatenplattform_treibhausgasemissionen; 15_verbraucher_schutz_verbraucherinnen_datenschutzrecht; 16_mobilität_bmvi_mobilitätsdaten_datenraum; 17_itsicherheit_sicherheit_cybersicherheit_forschungsrahmenprogramm; 18_chief_data_scientist_officer; 19_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia; 20_intelligenz_künstlicher_lösung_systeme; 21_staatlichen_bmwi_versorgungsauftrag_möglichst; 22_bundesregierung_wagniskapital_growth_tech; 23_bundesverwaltung_datenatlas_analysieren_überprüft; 24_datenökonomie_wertschöpfung_verändern_geschäftsmodelle; 25_raumfahrt_autonomen_komplexen_systeme; 26_gesellschaftlichen_diskurs_bürger_bürgerinnen; 27_cloud_wechsel_anbietern_verbraucherinnen; 28_bmas_bmvgbkamt_bmi_aabmi; 29_portale_bisher_derzeit_kommunen; 30_indikatoren_fachkräftestrategie_kiobservatorium_arbeit; 31_geodaten_geoportalde_geologischen_bgr; 32_produktion_datentreuhandmodelle_dienstleistung_forschungsprogramm; 33_training_daten_synthetische_oftmals; 34_intelligenz_künstliche_enquetekommission_strategie; 35_regulierungsvorhaben_bestandsanalyse_verwaltung_richtung; 36_anonymisierung_privatheit_anonymisierungsverfahren_siehe; 37_echtzeit_ichtigsten_ständige_kompensiert; 38_kurse_förderung_hochschulen_weiterbildung; 39_pims_management_verbraucherinnen_information; 40_dma_markets_act_inhalte; 41_basys_eosc_interoperabilität_bkm; 42_erdbeobachtungsinformationen_eosd_earth_development; 43_euro_mrd_verfügung_mittel"
de_daten_ki_n_neighbors = 10 min_dist = 0.0 min_cluster = 15 min_sample = 3;10.0;0.0;15.0;3.0;0.39458477516463814;23.0;0.7546399215025719;"0_data_daten_open_chief; 1_bundesregierung_ki_kistrategie_maßnahmen; 2_europäischen_europäische_eu_kommission; 3_ki_kisysteme_sicherheit_entscheidungen; 4_ki_intelligenz_bundesregierung_künstliche; 5_reallabore_mittelstand_kompetenzzentren_unternehmen; 6_daten_person_handelt_data; 7_digitalen_digitale_digitalisierung_bildung; 8_gesundheit_versorgung_patienten_forschung; 9_verbraucher_verbraucherinnen_daten_nutzerinnen; 10_bmbf_datenkompetenz_data_verschiedene; 11_umwelt_klima_energie_ki; 12_deutschen_nationalbibliothek_gesundheitsdaten_dashboard; 13_hochleistungsrechnen_quantencomputing_chips_high; 14_bmel_landwirtschaft_agrardatenplattform_treibhausgasemissionen; 15_mobilität_bmvi_mobilitätsdaten_datenraum; 16_geodaten_geoportalde_geoinformationen_geologischen; 17_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia; 18_intelligenz_künstlicher_ki_lösung; 19_cloud_wechsel_anbietern_verbraucherinnen; 20_barrierefreie_forschungsklauseln_rentenübersicht_digitaltauglichkeitscheck; 21_raumfahrt_autonomen_systeme_komplexen; 22_datenökonomie_wertschöpfung_neue_verändern"
de_daten_ki_n_neighbors = 10 min_dist = 0.0 min_cluster = 20 min_sample = 5;10.0;0.0;20.0;5.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.0 min_cluster = 25 min_sample = 6;10.0;0.0;25.0;6.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.0 min_cluster = 30 min_sample = 7;10.0;0.0;30.0;7.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.1 min_cluster = 10 min_sample = 2;10.0;0.1;10.0;2.0;0.37162025041701036;3.0;0.7806284158068029;"1_mobilität_bmvi_mobilitätsdaten_datenraum; 2_raumfahrt_ki_systeme_autonomen; 3_bmas_bmi_bmwi_bmbf"
de_daten_ki_n_neighbors = 10 min_dist = 0.1 min_cluster = 15 min_sample = 3;10.0;0.1;15.0;3.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.1 min_cluster = 20 min_sample = 5;10.0;0.1;20.0;5.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.1 min_cluster = 25 min_sample = 6;10.0;0.1;25.0;6.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.1 min_cluster = 30 min_sample = 7;10.0;0.1;30.0;7.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.25 min_cluster = 10 min_sample = 2;10.0;0.25;10.0;2.0;0.37852553247099474;1.0;0.9999999999999997;1_bmas_bmi_bmwi_bmbf
de_daten_ki_n_neighbors = 10 min_dist = 0.25 min_cluster = 15 min_sample = 3;10.0;0.25;15.0;3.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.25 min_cluster = 20 min_sample = 5;10.0;0.25;20.0;5.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.25 min_cluster = 25 min_sample = 6;10.0;0.25;25.0;6.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 10 min_dist = 0.25 min_cluster = 30 min_sample = 7;10.0;0.25;30.0;7.0;0.32058690601099915;2.0;0.8807224441874693;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 20 min_dist = 0.0 min_cluster = 10 min_sample = 2;20.0;0.0;10.0;2.0;0.3454319968776803;44.0;0.7622921418987983;"0_sicherheit_entscheidungen_ki_kisysteme; 1_daten_person_handelt_datennutzung; 2_mittelstand_reallabore_kompetenzzentren_unternehmen; 3_ki_kiforschung_deutsche_unternehmen; 4_digitalen_digitale_digitalisierung_bildungsoffensive; 5_gesundheit_versorgung_gesundheitsdaten_patienten; 6_data_chief_bundesministerien_scientist; 7_eu_daten_europäischer_europäische; 8_umwelt_klima_energie_ki; 9_daten_datenschutz_verbraucherinnen_pims; 10_europäischen_kommission_europäische_bundesregierung; 11_geodaten_geoportalde_geoinformationen_geologischen; 12_bundesregierung_wagniskapital_growth_unternehmen; 13_gesellschaft_kulturellen_medialen_ki; 14_hochschulen_bildungsberatung_innerbetriebliche_weiterbildungsmentorinnen; 15_mobilität_bmvi_mobilitätsdaten_datenraum; 16_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia; 17_intelligenz_künstlicher_lösung_systeme; 18_bmel_landwirtschaft_agrardatenplattform_treibhausgasemissionen; 19_nationalbibliothek_deutschen_laufend_gesundheitssystems; 20_regulierungsvorhaben_echtzeit_verwaltung_bestandsanalyse; 21_cloud_eosc_european_wechsel; 22_ansprüche_dma_markets_act; 23_verwaltung_bundesregierung_testfeldern_unterstützen; 24_bmbf_datenlabor_datenkultur_innovationspolitik; 25_leitlinien_aufbau_globalen_kooperation; 26_bmwi_bmi_vgs_identifier; 27_chips_computern_ict_high; 28_bmas_bmvgbkamt_bmi_aabmi; 29_intelligenz_künstliche_enquetekommission_strategie; 30_toolbox_software_internet_anwendungsbereiche; 31_datenökonomie_interessen_institutionen_teilhabe; 32_indikatoren_kiobservatorium_arbeit_internationalen; 33_bundesverwaltung_versorgungsauftrag_staatlichen_datenatlas; 34_wachstum_quantencomputing_effizienter_initiative; 35_bevölkerung_citizen_lab_fördern; 36_kistrategie_euro_mrd_umsetzung; 37_umgebungen_fahrzeug_fahrens_raumfahrt; 38_datenaustausch_neue_datenbasierte_etablierung; 39_anonymisierung_privatheit_anonymisierungsverfahren_siehe; 40_eu_vertrauen_informationelle_dsgvo; 41_bürger_bürgerinnen_ki_eingesetzt; 42_datencockpit_herstellen_msz_quantenkommunikation; 43_verbraucher_unternehmen_prozent_daten"
de_daten_ki_n_neighbors = 20 min_dist = 0.0 min_cluster = 15 min_sample = 3;20.0;0.0;15.0;3.0;0.3719529255717395;24.0;0.7582733857266665;"0_bundesregierung_ki_kistrategie_gesellschaft; 1_ki_bundesregierung_intelligenz_künstliche; 2_daten_eu_europäischen_europäischer; 3_daten_verbraucher_verbraucherinnen_unternehmen; 4_sicherheit_ki_entscheidungen_kisysteme; 5_mittelstand_kompetenzzentren_unternehmen_reallabore; 6_digitalen_digitale_digitalisierung_bildungsoffensive; 7_bmbf_datenkompetenz_data_zivilgesellschaftliche; 8_gesundheit_versorgung_patienten_forschung; 9_daten_person_handelt_synthetische; 10_daten_bundesverwaltung_verwaltung_regulierungsvorhaben; 11_mobilität_bmvi_mobilitätsdaten_datenraum; 12_umwelt_klima_energie_ki; 13_quantencomputing_chips_hochleistungsrechnen_ict; 14_europäischen_kommission_bundesregierung_europäische; 15_geodaten_geoportalde_geoinformationen_bevölkerungsschutz; 16_hochschulen_bildungsberatung_innerbetriebliche_weiterbildungsmentorinnen; 17_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia; 18_open_datenstrategie_data_bereitstellung; 19_intelligenz_künstlicher_ki_lösung; 20_bmel_landwirtschaft_agrardatenplattform_treibhausgasemissionen; 21_nationalbibliothek_deutschen_laufend_deutsche; 22_cloud_eosc_european_wechsel; 23_chief_data_scientist_bundesministerien"
de_daten_ki_n_neighbors = 20 min_dist = 0.0 min_cluster = 20 min_sample = 5;20.0;0.0;20.0;5.0;0.3615082744131387;17.0;0.7740195107514432;"0_bundesregierung_ki_kistrategie_gesellschaft; 1_europäischen_europäische_eu_bundesregierung; 2_data_daten_chief_bundesministerien; 3_ki_intelligenz_bundesregierung_künstliche; 4_daten_verbraucher_verbraucherinnen_unternehmen; 5_mittelstand_unternehmen_reallabore_kompetenzzentren; 6_ki_sicherheit_entscheidungen_kisysteme; 7_daten_person_handelt_synthetische; 8_geodaten_bmel_landwirtschaft_daten; 9_gesundheit_versorgung_forschung_patienten; 10_digitalen_digitale_digitalisierung_bildung; 11_bmbf_datenkompetenz_data_fördern; 12_mobilität_bmvi_mobilitätsdaten_ki; 13_umwelt_klima_energie_ki; 14_quantencomputing_chips_hochleistungsrechnen_daten; 15_intelligenz_künstlicher_ki_systeme; 16_dateninfrastruktur_dateninfrastrukturen_gaiax_gaia"
de_daten_ki_n_neighbors = 20 min_dist = 0.0 min_cluster = 25 min_sample = 6;20.0;0.0;25.0;6.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 20 min_dist = 0.0 min_cluster = 30 min_sample = 7;20.0;0.0;30.0;7.0;0.32058690601099915;2.0;0.8807153085845205;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 20 min_dist = 0.1 min_cluster = 10 min_sample = 2;20.0;0.1;10.0;2.0;0.37852553247099474;1.0;0.9999999999999997;1_bmas_bmi_bmwi_bmbf
de_daten_ki_n_neighbors = 20 min_dist = 0.1 min_cluster = 15 min_sample = 3;20.0;0.1;15.0;3.0;0.37580268942003464;25.0;0.7563003212465613;"0_europäischen_europäische_eu_daten; 1_bundesregierung_ki_kistrategie_unternehmen; 2_ki_bundesregierung_intelligenz_künstliche; 3_sicherheit_ki_kisysteme_entscheidungen; 4_reallabore_kompetenzzentren_unternehmen_mittelstand; 5_gesundheit_versorgung_patienten_forschung; 6_daten_datenschutz_geschützt_datensouveränität; 7_digitalen_digitale_digitalisierung_bildungsoffensive; 8_daten_person_handelt_synthetische; 9_mobilität_bmvi_mobilitätsdaten_datenraum; 10_umwelt_klima_energie_ki; 11_bmbf_datenlabor_innosci_innovationspolitik; 12_geodaten_geoinformationen_geologischen_bevölkerungsschutz; 13_gesellschaft_ki_kulturellen_medialen; 14_datenstrategie_open_data_verbessern; 15_chief_data_bundesministerien_scientist; 16_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia; 17_versorgungsauftrag_bundesverwaltung_staatlichen_vgs; 18_nationalbibliothek_deutschen_laufend_deutsche; 19_intelligenz_künstlicher_ki_lösung; 20_bmel_landwirtschaft_treibhausgasemissionen_agrardatenplattform; 21_hochschulbildung_hochschulen_ki_förderung; 22_cloud_eosc_european_standards; 23_bevölkerung_datenkompetenz_citizen_fördern; 24_chips_computern_ict_high"
de_daten_ki_n_neighbors = 20 min_dist = 0.1 min_cluster = 20 min_sample = 5;20.0;0.1;20.0;5.0;0.36630327319420747;17.0;0.7700709315237361;"0_europäischen_europäische_kommission_eu; 1_bundesregierung_ki_kistrategie_unternehmen; 2_ki_intelligenz_bundesregierung_künstliche; 3_digitalen_digitale_digitalisierung_menschen; 4_sicherheit_ki_entscheidungen_normen; 5_daten_person_handelt_synthetische; 6_bmel_geodaten_landwirtschaft_daten; 7_reallabore_unternehmen_erprobung_reallaboren; 8_gesundheit_versorgung_forschung_patienten; 9_data_chief_bundesministerien_scientist; 10_daten_geschützt_schutz_dma; 11_mobilität_bmvi_mobilitätsdaten_datenraum; 12_daten_versorgungsauftrag_staatlichen_prüfen; 13_umwelt_klima_energie_ki; 14_quantencomputing_chips_hochleistungsrechnen_daten; 15_bmbf_datenlabor_internet_innosci; 16_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia"
de_daten_ki_n_neighbors = 20 min_dist = 0.1 min_cluster = 25 min_sample = 6;20.0;0.1;25.0;6.0;0.377340623154014;13.0;0.7713689307066297;"0_ki_intelligenz_bundesregierung_künstliche; 1_europäischen_europäische_bundesregierung_daten; 2_data_daten_chief_bundesministerien; 3_bundesregierung_ki_kistrategie_unternehmen; 4_digitalen_digitale_digitalisierung_menschen; 5_reallabore_unternehmen_erprobung_reallaboren; 6_bmel_daten_geodaten_landwirtschaft; 7_gesundheit_versorgung_forschung_patienten; 8_daten_person_handelt_synthetische; 9_sicherheit_ki_normen_kianwendungen; 10_daten_geschützt_schutz_dma; 11_mobilität_bmvi_mobilitätsdaten_ki; 12_umwelt_klima_energie_ki"
de_daten_ki_n_neighbors = 20 min_dist = 0.1 min_cluster = 30 min_sample = 7;20.0;0.1;30.0;7.0;0.4447319309417125;5.0;0.7839335849244895;"0_daten_ki_bundesregierung_data; 1_ki_bundesregierung_intelligenz_unternehmen; 2_europäischen_europäische_daten_bundesregierung; 3_gesundheit_forschung_versorgung_daten; 4_mobilität_bmvi_ki_mobilitätsdaten"
de_daten_ki_n_neighbors = 20 min_dist = 0.25 min_cluster = 10 min_sample = 2;20.0;0.25;10.0;2.0;0.37852553247099474;1.0;0.9999999999999997;1_bmas_bmi_bmwi_bmbf
de_daten_ki_n_neighbors = 20 min_dist = 0.25 min_cluster = 15 min_sample = 3;20.0;0.25;15.0;3.0;0.38075668347995467;3.0;0.826079375834646;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_bmvi_ki_mobilitätsdaten; 2_cloud_eosc_daten_european"
de_daten_ki_n_neighbors = 20 min_dist = 0.25 min_cluster = 20 min_sample = 5;20.0;0.25;20.0;5.0;0.32058690601099915;2.0;0.8799189537702647;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 20 min_dist = 0.25 min_cluster = 25 min_sample = 6;20.0;0.25;25.0;6.0;0.2868660450306363;2.0;0.8835592287709404;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 20 min_dist = 0.25 min_cluster = 30 min_sample = 7;20.0;0.25;30.0;7.0;0.2873894821061986;2.0;0.8885226428790516;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
