parameters;nr_topics;avg_similarity;topics
n_neighbors = 10 min_dist = 0.0 min_cluster = 20 min_sample = 5;18.0;0.8475881239195767;"0_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_anbieter; 1_daten_weiterverwendung_recht_unionsrecht; 2_kosten_haushaltsordnung_programms_unterstutzung; 3_beschluss_torwachter_erlass_beurteilung; 4_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 5_ausschuss_ausschusses_gruppe_fragen; 6_programm_partnerschaften_eur_cluster; 7_rat_parlament_europäischen_kraft; 8_erlassen_delegierte_rechtsakte_befugnis; 9_dateninhaber_daten_stelle_datenempfänger; 10_notifizierten_stellen_stelle_notifizierte; 11_durchsetzung_vorschriften_nationale_behorde; 12_normen_entwicklung_beratung_europäische; 13_datenaltruistischen_organisationen_anerkannten_registrierung; 14_plattformdienste_unternehmen_zentrale_bereitstellt; 15_gilt_geschaftstatigkeit_bestatigung_meldung; 16_torwachter_gewerblichen_zentralen_softwareanwendungen; 17_sitz_assoziierten_rechtstrager_teilnahme"
n_neighbors = 5 min_dist = 0.25 min_cluster = 30 min_sample = 7;6.0;0.8478064234483781;"0_torwachter_plattformdienste_unternehmen_erlassen; 1_daten_datenvermittlungsdiensten_organisationen_anbieter; 2_hochrisikokisystem_behörden_hochrisikokisystemen_anbieter; 3_kosten_haushaltsordnung_programms_unterstutzung; 4_eur_cluster_programm_partnerschaften; 5_begunstigten_sitz_assoziierten_rechtstrager"
n_neighbors = 20 min_dist = 0.1 min_cluster = 25 min_sample = 6;12.0;0.84806724784227;"0_torwachter_unternehmen_erlassen_plattformdienste; 1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme; 2_ausschuss_vorschriften_nationale_durchsetzung; 3_kosten_haushaltsordnung_rahmen_konnen; 4_daten_weiterverwendung_recht_stellen; 5_datenaltruistischen_organisationen_daten_dateninhaber; 6_programm_programms_partnerschaften_eur; 7_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 8_parlament_rat_kraft_beschluss; 9_normen_entwicklung_beratung_europäische; 10_gilt_nr_geschaftstatigkeit_anderung; 11_notifizierten_stellen_konformitätsbewertungstätigkeiten_notifizierung"
n_neighbors = 20 min_dist = 0.1 min_cluster = 15 min_sample = 3;22.0;0.848465986404901;"0_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme; 1_ausschuss_behörden_zuständigen_mitgliedstaat; 2_dateninhaber_datenaltruistischen_daten_organisationen; 3_daten_weiterverwendung_recht_unionsrecht; 4_parlament_rat_kraft_europäischen; 5_eur_kosten_preisen_konstanten; 6_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 7_normen_eukonformitätserklärung_entwicklung_europäische; 8_programm_partnerschaften_eur_programms; 9_rechtsakte_befugnis_erlassen_delegierte; 10_notifizierten_stellen_notifizierung_konformitätsbewertungstätigkeiten; 11_plattformdienste_unternehmen_bereitstellt_zentrale; 12_vorschriften_nationale_durchsetzung_behorde; 13_torwachter_gewerblichen_zentralen_softwareanwendungen; 14_beschluss_torwachter_beurteilung_vorlaufigen; 15_geschaftstatigkeit_gilt_bestatigung_meldung; 16_geldbuße_frist_geldbußen_auskunfte; 17_assoziierten_sitz_rechtstrager_teilnahme; 18_begunstigten_ergebnisse_ergebnissen_eigentumer; 19_monaten_erlass_marktuntersuchung_innerhalb; 20_partei_einseitig_klausel_auferlegt; 21_daten_offentlichen_person_einrichtungen"
n_neighbors = 5 min_dist = 0.0 min_cluster = 30 min_sample = 7;11.0;0.848507564909675;"0_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_anbieter; 1_daten_dateninhaber_datenaltruistischen_stelle; 2_beschluss_torwachter_marktuntersuchung_innerhalb; 3_erlassen_durchsetzung_durchfuhrungsrechtsakt_vorschriften; 4_ausschuss_behörden_behorden_benannten; 5_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 6_notifizierten_behörden_stellen_behörde; 7_kosten_haushaltsordnung_unterstutzung_programms; 8_begunstigten_sitz_assoziierten_rechtstrager; 9_eur_cluster_programm_partnerschaften; 10_daten_unterstutzung_verwendung_entwicklung"
n_neighbors = 5 min_dist = 0.0 min_cluster = 25 min_sample = 6;17.0;0.8486921943334427;"0_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_anbieter; 1_erlassen_durchsetzung_durchfuhrungsrechtsakt_vorschriften; 2_torwachter_beschluss_beurteilung_marktuntersuchung; 3_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 4_datenaltruistischen_daten_organisationen_dateninhaber; 5_daten_weiterverwendung_stellen_recht; 6_ausschuss_aufgaben_behörden_gruppe; 7_kosten_haushaltsordnung_programms_unterstutzung; 8_begunstigten_sitz_assoziierten_rechtstrager; 9_geldbuße_frist_zahlung_bewertung; 10_daten_unterstutzung_verwendung_entwicklung; 11_eur_cluster_programm_partnerschaften; 12_notifizierten_stellen_stelle_notifizierte; 13_plattformdienste_unternehmen_zentrale_bereitstellt; 14_geschaftstatigkeit_gilt_bestatigung_meldung; 15_normen_europäische_datenverarbeitungsdiensten_interoperabilität; 16_torwachter_gewerblichen_zentralen_softwareanwendungen"
n_neighbors = 10 min_dist = 0.1 min_cluster = 10 min_sample = 2;36.0;0.8489625830130393;"0_daten_weiterverwendung_recht_unionsrecht; 1_beurteilung_torwachter_beschluss_vorlaufigen; 2_kosten_haushaltsordnung_unterstutzung_rahmen; 3_eur_cluster_partnerschaften_programm; 4_notifizierten_stellen_notifizierte_stelle; 5_normen_europäische_entwicklung_beratung; 6_dateninhaber_daten_stelle_datenempfänger; 7_datenvermittlungsdiensten_anbieter_datenvermittlungsdienste_datenverarbeitungsdiensten; 8_datenaltruistischen_organisationen_anerkannten_registrierung; 9_parlament_rat_bericht_europäischen; 10_erlassen_delegierte_rechtsakte_verpflichtungen; 11_hochrisikokisysteme_hochrisikokisystems_zweckbestimmung_müssen; 12_geschaftstatigkeit_gilt_bestatigung_titel; 13_plattformdienste_unternehmen_zentrale_bereitstellt; 14_durchsetzung_vorschriften_nationale_behorde; 15_torwachter_gewerblichen_zentralen_softwareanwendungen; 16_sitz_assoziierten_rechtstrager_teilnahme; 17_hochrisikokisystem_händler_verkehr_betrieb; 18_behörden_zuständigen_mitgliedstaat_behörde; 19_begunstigten_ergebnissen_ergebnisse_zugangsrechte; 20_daten_offentlichen_person_maßnahme; 21_missionen_jahre_programms_frist; 22_arbeitsprogramm_vorschlagen_begunstigten_einreichung; 23_zusammenfassung_nationale_marktüberwachungstätigkeiten_anfragen; 24_ausschuss_ausschusses_gruppe_sitzungen; 25_zustandigen_behorden_registrierung_datenaltruistischen; 26_inverkehrbringen_system_hochrisikokisystems_anbieter; 27_verwendung_personenbezogener_verarbeitung_strafverfolgungszwecken; 28_melden_stand_notifiziert_teilen; 29_konformitätsbewertungsverfahren_anhang_richtlinie_notifizierten; 30_intelligenz_künstlichen_künstliche_yyyxx; 31_compliancefunktion_torwachters_leitungsorgan_compliancebeauftragten; 32_delegierter_befugnis_erlass_rechtsakte; 33_marktüberwachungsbehörde_markt_kisystem_betreffende; 34_rat_parlament_widerruf_beschluss; 35_einseitig_partei_auferlegt_klausel"
n_neighbors = 20 min_dist = 0.0 min_cluster = 15 min_sample = 3;25.0;0.8490954317279131;"0_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme; 1_ausschuss_behörden_zuständigen_mitgliedstaat; 2_daten_weiterverwendung_recht_stellen; 3_rechtsakte_befugnis_erlassen_delegierte; 4_eur_kosten_preisen_konstanten; 5_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 6_programm_partnerschaften_eur_cluster; 7_dateninhaber_daten_stelle_datenempfänger; 8_parlament_rat_kraft_widerruf; 9_notifizierten_stellen_stelle_notifizierte; 10_durchsetzung_vorschriften_behorde_nationale; 11_normen_entwicklung_europäische_beratung; 12_plattformdienste_unternehmen_bereitstellt_zentrale; 13_datenaltruistischen_organisationen_anerkannten_organisation; 14_geldbuße_frist_geldbußen_missionen; 15_torwachter_gewerblichen_zentralen_softwareanwendungen; 16_geschaftstatigkeit_gilt_bestatigung_meldung; 17_beschluss_torwachter_beurteilung_vorlaufigen; 18_daten_offentlichen_person_maßnahme; 19_sitz_assoziierten_rechtstrager_teilnahme; 20_arbeitsprogramm_vorschlagen_begunstigten_einreichung; 21_datenverarbeitungsdiensten_übertragbarkeit_interoperabilitat_kommunikationsdienste; 22_einseitig_partei_auferlegt_klausel; 23_begunstigten_ergebnisse_ergebnissen_eigentumer; 24_nr_richtlinie_parlaments_rates"
n_neighbors = 10 min_dist = 0.25 min_cluster = 10 min_sample = 2;33.0;0.84989143203221;"0_kosten_haushaltsordnung_unterstutzung_rahmen; 1_daten_weiterverwendung_recht_entscheidung; 2_rat_parlament_kraft_europäischen; 3_hochrisikokisystems_hochrisikokisysteme_müssen_zweckbestimmung; 4_normen_europäische_entwicklung_beratung; 5_dateninhaber_daten_stelle_datenempfänger; 6_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_behorde; 7_notifizierten_stellen_notifizierung_notifizierende; 8_datenaltruistischen_organisationen_anerkannten_datenaltruistische; 9_beschluss_torwachter_beabsichtigt_vorlaufigen; 10_partnerschaften_ziele_programms_europaische; 11_erlassen_rechtsakte_delegierte_befugnis; 12_unverzüglich_informationen_melden_zusammenfassung; 13_torwachter_gewerblichen_zentralen_softwareanwendungen; 14_sitz_assoziierten_rechtstrager_teilnahme; 15_geschaftstatigkeit_bestatigung_gilt_titel; 16_behörden_mitgliedstaat_zuständigen_behörde; 17_unternehmen_plattformdienste_zentrale_bereitstellt; 18_hochrisikokisystem_händler_einführer_anbieter; 19_durchsetzung_vorschriften_nationale_mitgliedstaats; 20_begunstigten_ergebnissen_ergebnisse_zugangsrechte; 21_frist_verjahrungsfrist_ruht_jahre; 22_behorden_datenaltruistischen_zustandigen_registrierung; 23_verwendung_personenbezogener_verarbeitung_strafverfolgungszwecken; 24_anhang_konformitätsbewertungsverfahren_richtlinie_notifizierten; 25_beurteilung_monaten_vorlaufigen_marktuntersuchung; 26_cluster_eur_programm_eit; 27_nachprufung_bediensteten_ermachtigten_behorde; 28_ausschuss_sitzungen_aufsichtsbehörden_gruppe; 29_intelligenz_künstlichen_künstliche_yyyxx; 30_marktüberwachungsbehörde_markt_kisystem_betreffende; 31_auskunfte_unternehmensvereinigung_geldbußen_geldbuße; 32_einseitig_partei_auferlegt_klausel"
n_neighbors = 7 min_dist = 0.0 min_cluster = 15 min_sample = 3;22.0;0.8500077782408438;"0_ausschuss_durchsetzung_nationale_vorschriften; 1_beschluss_torwachter_marktuntersuchung_beurteilung; 2_daten_weiterverwendung_recht_unionsrecht; 3_erlassen_durchfuhrungsrechtsakt_delegierte_rechtsakte; 4_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 5_hochrisikokisystem_verkehr_marktüberwachungsbehörde_anbieter; 6_daten_person_rahmen_verwendung; 7_kosten_haushaltsordnung_forderfahigen_maßnahme; 8_eur_cluster_partnerschaften_programm; 9_hochrisikokisystems_hochrisikokisysteme_inverkehrbringen_risiken; 10_parlament_rat_bericht_parlaments; 11_normen_entwicklung_europäische_beratung; 12_datenaltruistischen_organisationen_anerkannten_registrierung; 13_notifizierten_stellen_stelle_notifizierende; 14_dateninhaber_daten_stelle_verlangen; 15_torwachter_gewerblichen_zentralen_softwareanwendungen; 16_plattformdienste_unternehmen_zentrale_bereitstellt; 17_geschaftstatigkeit_bestatigung_gilt_meldung; 18_sitz_assoziierten_rechtstrager_teilnahme; 19_vorschlagen_arbeitsprogramm_parteien_einreichung; 20_begunstigten_ergebnisse_ergebnissen_eigentumer; 21_behörden_zuständigen_mitgliedstaat_behörde"
n_neighbors = 20 min_dist = 0.25 min_cluster = 25 min_sample = 6;11.0;0.8502798506145307;"0_daten_dateninhaber_datenaltruistischen_organisationen; 1_hochrisikokisystem_hochrisikokisystemen_notifizierten_hochrisikokisystems; 2_erlassen_beschluss_torwachter_rechtsakte; 3_ausschuss_nationale_behörden_durchsetzung; 4_programm_programms_partnerschaften_eur; 5_kosten_haushaltsordnung_maßnahme_konnen; 6_plattformdienste_torwachter_zentralen_unternehmen; 7_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 8_rat_parlament_kraft_beschluss; 9_normen_entwicklung_beratung_europäische; 10_nr_gilt_geschaftstatigkeit_anderung"
n_neighbors = 5 min_dist = 0.1 min_cluster = 15 min_sample = 3;26.0;0.8504023606974631;"0_hochrisikokisystem_hochrisikokisystemen_hochrisikokisysteme_hochrisikokisystems; 1_erlassen_durchsetzung_durchfuhrungsrechtsakt_vorschriften; 2_rahmen_programms_kosten_programm; 3_notifizierten_mitgliedstaat_behörden_stellen; 4_ausschuss_informationen_ausschusses_benannten; 5_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 6_daten_unterstutzung_verwendung_entwicklung; 7_geldbuße_geldbußen_frist_zahlung; 8_datenaltruistischen_organisationen_anerkannten_registrierung; 9_beschluss_beurteilung_vorlaufigen_torwachter; 10_weiterverwendung_daten_recht_stellen; 11_eur_cluster_begunstigten_konstanten; 12_plattformdienste_unternehmen_zentrale_bereitstellt; 13_geschaftstatigkeit_bestatigung_gilt_meldung; 14_dateninhaber_daten_stelle_öffentliche; 15_torwachter_gewerblichen_zentralen_softwareanwendungen; 16_marktuntersuchung_monaten_innerhalb_torwachter; 17_normen_europäische_datenverarbeitungsdiensten_interoperabilität; 18_sitz_assoziierten_rechtstrager_teilnahme; 19_daten_offentlichen_weiterverwendung_stelle; 20_nr_richtlinie_gilt_parlaments; 21_compliancefunktion_torwachters_torwachter_leitungsorgan; 22_parlament_rat_bericht_ubermittelt; 23_entscheidung_drittlands_urteil_recht; 24_intelligenz_künstlichen_künstliche_yyyxx; 25_vorschlagen_arbeitsprogramm_einreichung_nutzung"
n_neighbors = 5 min_dist = 0.0 min_cluster = 20 min_sample = 5;21.0;0.8505317728723416;"0_erlassen_durchsetzung_ausschuss_nationale; 1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_anbieter; 2_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 3_daten_weiterverwendung_stellen_recht; 4_kosten_haushaltsordnung_programms_unterstutzung; 5_eur_cluster_programm_programms; 6_geldbuße_frist_zahlung_vorschlage; 7_daten_unterstutzung_verwendung_entwicklung; 8_beschluss_beurteilung_torwachter_vorlaufigen; 9_notifizierten_stellen_stelle_notifizierte; 10_datenaltruistischen_organisationen_anerkannten_organisation; 11_plattformdienste_unternehmen_zentrale_zentralen; 12_torwachter_gewerblichen_zentralen_softwareanwendungen; 13_geschaftstatigkeit_bestatigung_gilt_meldung; 14_entscheidung_drittlands_recht_urteil; 15_normen_europäische_datenverarbeitungsdiensten_interoperabilität; 16_dateninhaber_daten_stelle_datenempfänger; 17_marktuntersuchung_monaten_innerhalb_erlass; 18_sitz_assoziierten_rechtstrager_teilnahme; 19_nr_richtlinie_gilt_parlaments; 20_compliancefunktion_torwachters_torwachter_leitungsorgan"
n_neighbors = 20 min_dist = 0.1 min_cluster = 30 min_sample = 7;9.0;0.8505526462363214;"0_hochrisikokisystem_hochrisikokisystemen_notifizierten_anbieter; 1_torwachter_erlassen_unternehmen_plattformdienste; 2_daten_dateninhaber_datenaltruistischen_stelle; 3_rat_parlament_gilt_europäischen; 4_begunstigten_programm_programms_partnerschaften; 5_ausschuss_nationale_vorschriften_durchsetzung; 6_kosten_haushaltsordnung_konnen_rahmen; 7_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen; 8_normen_entwicklung_beratung_europäische"
n_neighbors = 7 min_dist = 0.1 min_cluster = 10 min_sample = 2;37.0;0.8506793649087129;"0_durchsetzung_vorschriften_nationale_informationen; 1_hochrisikokisystems_hochrisikokisysteme_inverkehrbringen_risiken; 2_kosten_haushaltsordnung_ausgaben_forderfahigen; 3_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_behorde; 4_datenaltruistischen_organisationen_anerkannten_registrierung; 5_notifizierten_stellen_stelle_notifizierung; 6_beschluss_auskunfte_angaben_unternehmensvereinigung; 7_dateninhaber_daten_stelle_datenempfänger; 8_ausschuss_widerruf_beschluss_angegebenen; 9_weiterverwendung_daten_dateninhaber_nutzer; 10_erlassen_delegierte_rechtsakte_durchfuhrungsrechtsakt; 11_maßnahme_rahmen_verwendung_daten; 12_marktüberwachungsbehörde_hochrisikokisystem_markt_kisystem; 13_sitz_assoziierten_rechtstrager_teilnahme; 14_geschaftstatigkeit_bestatigung_meldung_gilt; 15_torwachter_gewerblichen_zentralen_softwareanwendungen; 16_daten_weiterverwendung_personenbezogener_offentliche; 17_parlament_rat_bericht_ubermittelt; 18_behörden_zuständigen_mitgliedstaat_behörde; 19_eur_cluster_eic_europa; 20_beurteilung_vorlaufigen_beabsichtigt_torwachter; 21_beratung_entwicklung_europaischer_datenschutzbeauftragte; 22_begunstigten_ergebnisse_ergebnissen_eigentumer; 23_drittlands_entscheidung_urteil_drittland; 24_nummer_plattformdienste_sinne_onlinevermittlungsdienste; 25_richtlinie_konformitätsbewertungsverfahren_anhang_hochrisikokisystemen; 26_unternehmen_plattformdienste_bereitstellt_zentrale; 27_normen_beauftragen_normungsorganisationen_fundstellen; 28_richtlinie_ab_parlaments_rates; 29_intelligenz_künstlichen_künstliche_yyyxx; 30_programm_ziele_fui_tatigkeiten; 31_einleitet_wechselentgelte_untersuchungsbefugnisse_erachtet; 32_befugnis_funf_delegierter_erlass; 33_vorschlagen_arbeitsprogramm_einreichung_plan; 34_compliancefunktion_torwachters_leitungsorgan_compliancebeauftragten; 35_einseitig_partei_auferlegt_klausel; 36_verkehr_betrieb_hochrisikokisystemen_gebracht"
